parameter,median,hpd_min,hpd_max
n_sr__694,217.1352926925993,170.03841763941955,269.00210737033694
n_sr__693,217.1352926925993,170.03841763941955,269.00210737033694
n_sr__692,380.5719509837546,298.02549157606364,471.47865992288706
n_sr__691,217.1352926925993,170.03841763941955,269.00210737033694
n_sr__690,308.0186741669978,241.20909737550636,381.5946796711765
n_sr__689,305.26717522099057,239.05440146626995,378.18593388082235
n_sr__688,305.26717522099057,239.05440146626995,378.18593388082235
n_sr__687,305.26717522099057,239.05440146626995,378.18593388082235
n_sr__686,338.2472994349589,264.88110179376497,419.0439759101887
n_sr__685,366.6767356393419,287.14416316268665,454.26431321922445
n_sr__684,338.2472994349589,264.88110179376497,419.0439759101887
n_sr__683,403.5761811168986,316.04007981893653,499.9778794993593
n_sr__682,299.0278440074343,234.16838780388795,370.4562220305969
n_sr__681,374.7581950988395,293.47274550261744,464.2761800064007
n_sr__680,214.16875406651675,167.71532438456384,265.3269556613909
n_sr__679,319.31722967719736,250.05698422403137,395.59210590619773
n_sr__678,406.5980252741955,318.4064827766866,503.7215474972116
n_sr__677,406.5980252741955,318.4064827766866,503.7215474972116
n_sr__676,406.5980252741955,318.4064827766866,503.7215474972116
n_sr__675,508.6007836128573,398.2847347535165,630.0895672255054
n_sr__674,411.101629675189,321.9332506112596,509.3009218108322
n_sr__673,411.101629675189,321.9332506112596,509.3009218108322
n_sr__672,411.101629675189,321.9332506112596,509.3009218108322
n_sr__671,361.25432270137463,282.89787733634347,447.54665581191216
n_sr__670,361.25432270137463,282.89787733634347,447.54665581191216
n_sr__669,290.97727130118847,227.8639928477022,360.482619873788
n_sr__668,290.97727130118847,227.8639928477022,360.482619873788
n_sr__667,287.28484495947635,224.97245769185957,355.9081886290411
n_sr__666,368.7614434303256,288.77669562493026,456.8469923501564
n_sr__665,340.2826173858933,266.4749571245975,421.5654675165537
n_sr__664,390.86963827438495,306.0895995823253,484.23614189585203
n_sr__663,390.86963827438495,306.0895995823253,484.23614189585203
n_sr__662,302.82114592775133,237.13891851845227,375.15562486743477
n_sr__661,302.82114592775133,237.13891851845227,375.15562486743477
n_sr__660,315.97970404942623,247.44337144123685,391.4573500305421
n_sr__659,434.5030032007704,340.25884142395245,538.2921498865635
n_sr__658,318.89340812036426,249.7250900119403,395.0670466653747
n_sr__657,318.89340812036426,249.7250900119403,395.0670466653747
n_sr__656,368.9326418336508,288.910760913179,457.05908468531686
n_sr__655,368.9326418336508,288.910760913179,457.05908468531686
n_sr__654,411.101629675189,321.9332506112596,509.3009218108322
n_sr__653,287.28484495947635,224.97245769185957,355.9081886290411
n_sr__652,434.5030032007704,340.25884142395245,538.2921498865635
n_sr__651,508.6007836128573,398.2847347535165,630.0895672255054
n_sr__650,319.31722967719736,250.05698422403137,395.59210590619773
n_sr__649,302.82114592775133,237.13891851845227,375.15562486743477
n_sr__648,347.25813440399054,271.93747711048155,430.20721688210847
n_sr__647,361.25432270137463,282.89787733634347,447.54665581191216
n_sr__646,448.4780982154118,351.20272352244814,555.6054570096085
n_sr__645,448.4780982154118,351.20272352244814,555.6054570096085
n_sr__644,243.73487931718523,190.86852574123998,301.9555013969973
n_sr__643,243.73487931718523,190.86852574123998,301.9555013969973
n_sr__642,311.51449579858445,243.94667159116452,385.9255435037038
n_sr__641,311.51449579858445,243.94667159116452,385.9255435037038
n_sr__640,309.6183390720837,242.4617932677361,383.5764543758703
n_sr__639,271.56105441891054,212.65917397986254,336.4284774369501
n_sr__638,271.56105441891054,212.65917397986254,336.4284774369501
n_sr__637,309.6183390720837,242.4617932677361,383.5764543758703
n_sr__636,352.9353627106134,276.38330858202636,437.24055706170856
n_sr__635,352.9353627106134,276.38330858202636,437.24055706170856
n_sr__634,314.11806275822767,245.98552211862236,389.1510209935163
n_sr__633,365.7094757422973,286.38670296218214,453.06600525439177
n_sr__632,399.5408457362164,312.8800129580095,494.97862899572795
n_sr__631,392.47743432524936,307.34866296619873,486.2279900221561
n_sr__630,392.47743432524936,307.34866296619873,486.2279900221561
n_sr__629,311.4056809901597,243.86145882998304,385.79073624866766
n_sr__628,200.9940830793866,157.3982534939139,249.00526877437645
n_sr__627,200.9940830793866,157.3982534939139,249.00526877437645
n_sr__626,204.8533079200978,160.4204083775895,253.78634145074219
n_sr__625,265.81362958097225,208.15837167902205,329.30817297522077
n_sr__624,374.3504209111952,293.15341796833496,463.7710013482134
n_sr__623,374.3504209111952,293.15341796833496,463.7710013482134
n_sr__622,361.7067214126007,283.2521502877604,448.1071183934775
n_sr__621,379.391237845641,297.1008763686449,470.0159114290157
n_sr__620,271.3787175793018,212.516386193962,336.2025860422451
n_sr__619,389.20434420029346,304.78550955738547,482.1730612710172
n_sr__618,260.11161912198736,203.6931333302207,322.2441309639291
n_sr__617,294.66816361204917,230.75432670561054,365.05515065580187
n_sr__616,399.5408457362164,312.8800129580095,494.97862899572795
n_sr__615,204.8533079200978,160.4204083775895,253.78634145074219
n_sr__614,250.62123065782527,196.26122017958374,310.48678619991153
n_sr__613,405.0042128357395,317.15836994487364,501.7470232299628
n_sr__612,405.0042128357395,317.15836994487364,501.7470232299628
n_sr__611,306.4313685909644,239.96608006076218,379.6282165518062
n_sr__610,379.391237845641,297.1008763686449,470.0159114290157
n_sr__609,379.391237845641,297.1008763686449,470.0159114290157
n_sr__608,379.391237845641,297.1008763686449,470.0159114290157
n_sr__607,389.20434420029346,304.78550955738547,482.1730612710172
n_sr__606,260.11161912198736,203.6931333302207,322.2441309639291
n_sr__605,294.66816361204917,230.75432670561054,365.05515065580187
n_sr__604,345.78446350699005,270.7834469924851,428.3815322043777
n_sr__603,345.78446350699005,270.7834469924851,428.3815322043777
n_sr__602,311.4056809901597,243.86145882998304,385.79073624866766
n_sr__601,319.5047457928398,250.20382789550612,395.8244137436211
n_sr__600,319.5047457928398,250.20382789550612,395.8244137436211
n_sr__599,310.7815140257319,243.37267434148285,385.01747536279356
n_sr__598,496.0670175365904,388.4695558194855,614.5618773415038
n_sr__597,343.9856832375739,269.37482406942325,426.1530797166738
n_sr__596,358.1445448100228,280.4626135646261,443.6940494674814
n_sr__595,378.3792969761435,296.3084265459548,468.76224960806815
n_sr__594,324.43785100584364,254.066937360882,401.9358831492709
n_sr__593,324.43785100584364,254.066937360882,401.9358831492709
n_sr__592,194.60509845592236,152.3950464047999,241.09015600594375
n_sr__591,281.0964402859662,220.12632454902788,348.241568072836
n_sr__590,378.3792969761435,296.3084265459548,468.76224960806815
n_sr__589,280.6212687088491,219.7542181904609,347.652892901601
n_sr__588,274.32869227705476,214.82650825409334,339.8572172196289
n_sr__587,311.6774551573608,244.0742848923569,386.12742874484985
n_sr__586,311.6774551573608,244.0742848923569,386.12742874484985
n_sr__585,274.32869227705476,214.82650825409334,339.8572172196289
n_sr__584,369.3756929402829,289.2577137653428,457.607966812579
n_sr__583,369.3756929402829,289.2577137653428,457.607966812579
n_sr__582,323.54359179882454,253.36664392338784,400.8280134508889
n_sr__581,201.65955731857275,157.9193856655098,249.82970394805028
n_sr__580,201.65955731857275,157.9193856655098,249.82970394805028
n_sr__579,293.1877551889445,229.59502043806074,363.2211190681882
n_sr__578,293.1877551889445,229.59502043806074,363.2211190681882
n_sr__577,293.1877551889445,229.59502043806074,363.2211190681882
n_sr__576,367.0609234772921,287.4450202515149,454.74027148815946
n_sr__575,404.94496631307607,317.11197405575126,501.6736245702922
n_sr__574,367.9058435201698,288.1066762418478,455.7870164427685
n_sr__573,224.71467975451958,175.97382761678404,278.3919724030955
n_sr__572,364.64089554618806,285.5498989428353,451.7421747472317
n_sr__571,303.70659826160886,237.8323153029051,376.25258400673454
n_sr__570,303.70659826160886,237.8323153029051,376.25258400673454
n_sr__569,392.6718972645417,307.5009466879131,486.4689040616306
n_sr__568,337.23189723666997,264.08594140816575,417.7860259575068
n_sr__567,209.17879960216618,163.8076963306936,259.14505750035516
n_sr__566,338.34125765492354,264.9546803762648,419.1603778035051
n_sr__565,338.34125765492354,264.9546803762648,419.1603778035051
n_sr__564,338.34125765492354,264.9546803762648,419.1603778035051
n_sr__563,209.17879960216618,163.8076963306936,259.14505750035516
n_sr__562,199.9206653594763,156.557661214804,247.6754452106257
n_sr__561,209.17879960216618,163.8076963306936,259.14505750035516
n_sr__560,209.17879960216618,163.8076963306936,259.14505750035516
n_sr__559,199.9206653594763,156.557661214804,247.6754452106257
n_sr__558,296.89227647484125,232.4960271318791,367.81053436013383
n_sr__557,352.16364685078247,275.7789787098731,436.28450247467504
n_sr__556,296.89227647484125,232.4960271318791,367.81053436013383
n_sr__555,327.49702756081774,256.46257527969715,405.7258010843115
n_sr__554,352.16364685078247,275.7789787098731,436.28450247467504
n_sr__553,296.89227647484125,232.4960271318791,367.81053436013383
n_sr__552,299.096987145541,234.2225337220779,370.5418812969016
n_sr__551,271.50624379534986,212.61625183862736,336.3605742736214
n_sr__550,271.50624379534986,212.61625183862736,336.3605742736214
n_sr__549,293.38934966640625,229.7528888597593,363.4708681467418
n_sr__548,287.31121045168595,224.99310448087306,355.94085201083533
n_sr__547,287.31121045168595,224.99310448087306,355.94085201083533
n_sr__546,306.34267260074444,239.89662232479978,379.51833386996026
n_sr__545,216.66290870415884,169.66849423859162,268.4168856553282
n_sr__544,306.34267260074444,239.89662232479978,379.51833386996026
n_sr__543,151.22503890647562,118.4241677354609,187.34796010611706
n_sr__542,151.22503890647562,118.4241677354609,187.34796010611706
n_sr__541,317.79828575497277,248.86750084795148,393.7103338967334
n_sr__540,260.8070508553414,204.23772518375765,323.10567953802143
n_sr__539,189.45186439524335,148.35955427204962,234.70597587149754
n_sr__538,375.98726675920966,294.4352302175766,465.7988383575549
n_sr__537,375.98726675920966,294.4352302175766,465.7988383575549
n_sr__536,321.9087128241859,252.0863719306028,398.802613139315
n_sr__535,321.9087128241859,252.0863719306028,398.802613139315
n_sr__534,354.0301237502935,277.24061479223354,438.5968221952528
n_sr__533,255.82755796736953,200.33828957926485,316.93674189601234
n_sr__532,255.82755796736953,200.33828957926485,316.93674189601234
n_sr__531,255.82755796736953,200.33828957926485,316.93674189601234
n_sr__530,110.5287253931186,86.55492774339021,136.93057304046255
n_sr__529,110.5287253931186,86.55492774339021,136.93057304046255
n_sr__528,214.18067933920085,167.72466305296723,265.3417295078863
n_sr__527,214.18067933920085,167.72466305296723,265.3417295078863
n_sr__526,283.93901720064275,222.3523435190266,351.7631475034669
n_sr__525,292.09878737752194,228.74225089876393,361.8720309835265
n_sr__524,283.9344191941435,222.34874282500886,351.757451177353
n_sr__523,199.25976236974645,156.04010878381382,246.85667321460394
n_sr__522,246.45451211416463,192.99826730293685,305.3247692142593
n_sr__521,55.25967087883337,43.27378971420519,68.45947397432948
n_sr__520,68.13904745639292,53.35961586560297,84.41532987420163
n_sr__519,70.73072341736203,55.38915456459831,87.62607597851513
n_sr__518,87.16550600726592,68.25921539709229,107.98661293238708
n_sr__517,70.39986403507561,55.130058932895615,87.21618466156418
n_sr__516,73.2917183436845,57.39466697787031,90.79881231079248
n_sr__515,73.91654951771602,57.88397160820745,91.57289606512308
n_sr__514,119.35016323201611,93.46298636817664,147.85917584507118
n_sr__513,75.54566678676565,59.15973161545059,93.59115838026027
n_sr__512,58.02331347447905,45.437995302606566,71.88326415154214
n_sr__511,336.962844105489,263.87524618621626,417.45270446755114
n_sr__510,58.181320836701886,45.561730700544786,72.07901451939296
n_sr__509,71.7271879925559,56.16948491761732,88.86056470360009
n_sr__508,50.22163927490205,39.32851250326995,62.218014552187036
n_sr__507,69.7941851129288,54.65575241071641,86.46582803170973
n_sr__506,59.79185561653084,46.8229387801685,74.07425557115762
n_sr__505,67.53541236104097,52.886909862021255,83.66750527729351
n_sr__504,57.15066938958901,44.75462864434908,70.80217275037592
n_sr__503,55.68941053545949,43.6103183839736,68.99186496346586
n_sr__502,61.92377038754216,48.49243897845306,76.71541794980368
n_sr__501,56.165706903186965,43.983305564875785,69.58193360252822
n_sr__500,48.70682908079891,38.14226624530205,60.34136368890845
n_sr__499,89.77624768494877,70.30368443864486,111.22097895546607
n_sr__498,86.83021427505159,67.9966487968574,107.57123051605556
n_sr__497,85.76103426590154,67.15937506455376,106.24665691932213
n_sr__496,68.02789521159754,53.272572660476335,84.27762684251977
n_sr__495,69.61443783540278,54.514992508139045,86.2431447642916
n_sr__494,76.53489507222457,59.93439523764545,94.81668229283547
n_sr__493,68.95615776909798,53.99949408570385,85.42762222587788
n_sr__492,67.79060286400095,53.08674927449923,83.98365279171125
n_sr__491,71.67728852819256,56.13040869994594,88.79874582144635
n_sr__490,38.75680200742558,30.350410586807104,48.014587060667765
n_sr__489,73.92419601522678,57.88995957230619,91.58236907118712
n_sr__488,57.945111301776834,45.37675526402345,71.78638193125924
n_sr__487,52.56780793928117,41.16579469843569,65.1246093629059
n_sr__486,64.45805553214797,50.47703498996337,79.85506437080917
n_sr__485,70.68005671872217,55.34947752657792,87.56330659386742
n_sr__484,57.83497229649862,45.29050552568911,71.64993417025221
n_sr__483,82.96922742263448,64.97311408368182,102.7879749386228
n_sr__482,49.729139143953695,38.94283617255837,61.6078715788251
n_sr__481,83.17556052902617,65.1346933206746,103.04359455601137
n_sr__480,77.74317962227106,60.88060158853529,96.31358814464315
n_sr__479,84.26558516312353,65.98829045668832,104.39399190515572
n_sr__478,59.73420626910031,46.77779363727867,74.00283560181487
n_sr__477,54.12957086396621,42.38880958997298,67.0594284922305
n_sr__476,64.25716915306268,50.31972107935312,79.60619253313679
n_sr__475,66.59470148018762,52.150240167965855,82.50208805636295
n_sr__474,72.37095228422625,56.67361605231664,89.65810410385899
n_sr__473,55.92938343030094,43.79824090365794,69.28915986022638
n_sr__472,75.9309218491941,59.46142444663696,94.06843880014605
n_sr__471,69.75569435126103,54.62561033603769,86.41814303368602
n_sr__470,60.713606916978534,47.54476124689707,75.21618436226763
n_sr__469,83.49759027571683,65.3868744740978,103.44254711421368
n_sr__468,79.55408376908173,62.298718707138754,98.55706052399235
n_sr__467,131.8832901108498,103.27766474737496,163.38607384741047
n_sr__466,53.7857820753424,42.119588953866966,66.63351933907857
n_sr__465,60.35316346138984,47.2624983587375,74.7696422643026
n_sr__464,71.30798576621835,55.841208098342854,88.34122820652138
n_sr__463,59.53646277252447,46.62294091463148,73.75785738276049
n_sr__462,59.341325566127736,46.470129175062034,73.51610801490719
n_sr__461,72.04620933426611,56.41931019228792,89.25579024317948
n_sr__460,65.51210984379595,51.30246380457975,81.16089921506692
n_sr__459,64.0851636483068,50.18502375082917,79.39310030531487
n_sr__458,44.38235307992791,34.75577367106742,54.98390593489132
n_sr__457,84.28546508086112,66.00385839920463,104.41862051204613
n_sr__456,68.32765290376241,53.507312591599,84.64898725055338
n_sr__455,75.4488733220021,59.08393275575286,93.47124399104152
n_sr__454,61.573557299098994,48.21818747996545,76.2815499329942
n_sr__453,66.96966918249183,52.443876978339006,82.96662378827844
n_sr__452,87.53233410401417,68.546478090979,108.44106476213928
n_sr__451,39.192694648048025,30.69175765182357,48.55460078879376
n_sr__450,61.61795435036554,48.25295476377089,76.33655204805173
n_sr__449,60.27807129686935,47.203693764266255,74.67661293566367
n_sr__448,69.7047844923296,54.5857428794506,86.35507240537564
n_sr__447,50.17469608555423,39.29175134143085,62.159858106476804
n_sr__446,58.20077951448551,45.576968770499484,72.10312126530941
n_sr__445,59.711476987755944,46.75999436114096,73.97467700767372
n_sr__444,70.78041329387884,55.42806665424914,87.68763520885598
n_sr__443,93.08315191169957,72.89331763474564,115.31779893731586
n_sr__442,62.27787005882874,48.76973405584726,77.15410093226146
n_sr__441,74.05514811050723,57.99250801936854,91.74460151695021
n_sr__440,139.94297331776048,109.58919412697823,173.37096271789753
n_sr__439,67.86731419893835,53.14682183960834,84.078688059822
n_sr__438,72.92362395625253,57.1064126530909,90.34279171320783
n_sr__437,67.07742637940667,52.52826152506766,83.1001208015689
n_sr__436,66.20864872962116,51.84792266804382,82.0238194056489
n_sr__435,66.67760978659521,52.21516557486721,82.60480055816579
n_sr__434,76.6992677753613,60.063115327308864,95.0203184820041
n_sr__433,71.34300800960685,55.868633980032165,88.38461616597982
n_sr__432,57.528204174849186,45.05027573466508,71.26988876089278
n_sr__431,58.11177533798585,45.507269694187976,71.99285678114255
n_sr__430,50.274742929221766,39.370097918701134,62.28380300483297
n_sr__429,74.81931779304999,58.59092848808315,92.69130738149865
n_sr__428,39.238707035514466,30.72778990369559,48.61160409323186
n_sr__427,74.9765303475921,58.71404147296873,92.88607308702939
n_sr__426,57.86008926245252,45.310174595114646,71.68105079200707
n_sr__425,68.89284287370444,53.94991225820716,85.34918338676704
n_sr__424,51.02563679042022,39.95812210578757,63.21406187048774
n_sr__423,66.47107668184393,52.05342971937095,82.34893316907906
n_sr__422,53.47601440354096,41.87701021829711,66.24975788106558
n_sr__421,43.757305812362645,34.26629981811296,54.209554469055846
n_sr__420,75.09489914025414,58.80673594908338,93.03271647363928
n_sr__419,74.8225220996573,58.593437777192186,92.695277096506
n_sr__418,88.11193313402528,69.00036147725999,109.15911183117802
n_sr__417,80.3693717406468,62.937169853823775,99.56709523435691
n_sr__416,65.28759249920009,51.12664450991662,80.88275171500584
n_sr__415,50.65528215802681,39.668097785573714,62.75524112627442
n_sr__414,74.24221042952448,58.13899632318695,91.97634715996026
n_sr__413,69.15159682352594,54.15254220214671,85.66974554379475
n_sr__412,76.96420864380929,60.27059024066941,95.34854541857096
n_sr__411,76.96420864380929,60.27059024066941,95.34854541857096
n_sr__410,69.71983246712985,54.59752693257243,86.3737148696325
n_sr__409,69.71983246712985,54.59752693257243,86.3737148696325
n_sr__408,96.4583991113129,75.5364701404815,119.49928688583283
n_sr__407,82.06836500935296,64.26764968236004,101.67192473499917
n_sr__406,82.06836500935296,64.26764968236004,101.67192473499917
n_sr__405,140.23939153027237,109.82131891512304,173.73818594927496
n_sr__404,78.64937661641223,61.59024349447597,97.43624719326563
n_sr__403,55.09807788222386,43.147246409777985,68.25928147643931
n_sr__402,45.02480386248931,35.25887619817525,55.77981806989094
n_sr__401,81.32630282897318,63.68654157516503,100.75260716185558
n_sr__400,80.16977234451062,62.780863778197336,99.3198177995159
n_sr__399,77.37715794739165,60.59397040275963,95.86013536566459
n_sr__398,61.800457388636204,48.39587269966748,76.56264934106895
n_sr__397,55.405187574967535,43.387743684764004,68.63975004751983
n_sr__396,62.91919095392198,49.27195176927597,77.94861328509647
n_sr__395,49.9514594126743,39.11693493943152,61.88329719045817
n_sr__394,67.11054686934646,52.554198145646325,83.14115273829583
n_sr__393,56.54366759292624,44.27928618053808,70.050177252753
n_sr__392,80.74724032593313,63.23307834258657,100.03522477926222
n_sr__391,55.802674541388726,43.69901530700663,69.1321841898171
n_sr__390,75.3597267115082,59.01412213953139,93.3608030498642
n_sr__389,82.51571752250527,64.61797096141221,102.22613573995888
n_sr__388,74.18857570457843,58.09699502691098,91.90990078056333
n_sr__387,85.6736104558333,67.0909135715202,106.13835030158592
n_sr__386,59.39815855479945,46.514635028272814,73.58651662297481
n_sr__385,40.765479287444805,31.923403636473424,50.50307437496655
n_sr__384,53.70894262185756,42.05941605925911,66.53832534891562
n_sr__383,69.36830371707498,54.32224514087071,85.93821692089556
n_sr__382,79.44922014895299,62.216600117325385,98.4271482722745
n_sr__381,69.44111878965862,54.37926654705893,86.0284252317161
n_sr__380,45.929674734495094,35.96747961927682,56.90083422737112
n_sr__379,43.48356313256323,34.0519322156092,53.87042324432448
n_sr__378,86.75599449368713,67.93852736471129,107.47928195556118
n_sr__377,52.79232969946213,41.341617450938834,65.40276233329695
n_sr__376,79.14884921847893,61.98137995993257,98.0550281425234
n_sr__375,73.20086006725923,57.323515957871585,90.68625084035001
n_sr__374,63.87307136994016,50.01893451236503,79.1303458303048
n_sr__373,80.31307535824796,62.89308421641672,99.49735141097923
n_sr__372,89.562811689803,70.13654293699473,110.9565597918611
n_sr__371,66.68669081041858,52.22227691500138,82.61605075390906
n_sr__370,52.62751131131575,41.21254834581659,65.19857399894116
n_sr__369,78.19500863750497,61.23442841162442,96.87334494770258
n_sr__368,49.871341298171416,39.05419452885437,61.784041369939274
n_sr__367,68.73779604556715,53.82849525137448,85.15710073178813
n_sr__366,55.45106009498994,43.42366640658881,68.69658007456609
n_sr__365,59.998288884957496,46.984596453944704,74.32999927615141
n_sr__364,71.19311367317583,55.75125188399527,88.19891677145574
n_sr__363,62.469953270619015,48.920154215476295,77.39206680193332
n_sr__362,97.22653166806924,76.13799393179384,120.45090223101649
n_sr__361,74.44253711353517,58.29587193717732,92.22452560895002
n_sr__360,63.47937716500765,49.71063299762552,78.64261042132057
n_sr__359,130.6468975316883,102.30944702866735,161.85434583946133
n_sr__358,53.630388944575344,41.99790075781184,66.44100766062752
n_sr__357,68.59550344362341,53.71706606556008,84.98081888782157
n_sr__356,61.48398808079779,48.14804592001786,76.17058543625231
n_sr__355,53.03531849759856,41.53190172129794,65.70379353810722
n_sr__354,44.027352167452655,34.47777283265328,54.544106432976946
n_sr__353,64.07427996946687,50.176500753461546,79.37961685678113
n_sr__352,50.36396657315984,39.439968859731124,62.39433938032943
n_sr__351,81.14402903371447,63.543803159228176,100.52679387081955
n_sr__350,92.66751010157472,72.56782897363486,114.80287332827129
n_sr__349,57.79079404543977,45.255909584094496,71.59520311991305
n_sr__348,74.69107940828621,58.490505144851056,92.53243686662539
n_sr__347,39.59500403575064,31.006805707062018,49.05300927764353
n_sr__346,47.25991172195194,37.009186794686634,58.54882313092747
n_sr__345,65.29106077446272,51.12936051259993,80.88704845250537
n_sr__344,57.20236670386025,44.79511275637842,70.86621893242169
n_sr__343,58.824792454667104,46.06563264277572,72.87619133537329
n_sr__342,72.9993276231118,57.165696114395715,90.43657861292496
n_sr__341,68.40723552102507,53.56963365485472,84.74757966032809
n_sr__340,360.03326555527934,281.9416687790211,446.0339263912543
n_sr__339,295.64997195076745,231.5231797753747,366.2714822289602
n_sr__338,356.58009225922774,279.2374924297319,441.7558982446834
n_sr__337,260.8214666058646,204.249014142718,323.1235387594404
n_sr__336,260.8214666058646,204.249014142718,323.1235387594404
n_sr__335,198.9247205386955,155.7777378809152,246.44160039298987
n_sr__334,346.54160831606714,271.376366290232,429.31953517340486
n_sr__333,346.54160831606714,271.376366290232,429.31953517340486
n_sr__332,346.54160831606714,271.376366290232,429.31953517340486
n_sr__331,262.18746674348745,205.31872740312951,324.8158335086359
n_sr__330,279.672588726624,219.01130790156506,346.477603010796
n_sr__329,227.31584858957058,178.0108001754146,281.61447893152683
n_sr__328,227.31584858957058,178.0108001754146,281.61447893152683
n_sr__327,200.852627439123,157.2874797319044,248.83002381599835
n_sr__326,601.9437050990416,471.38147766679936,745.7291865454065
