area,date,experiment,exposure_ms,flow_rate,rbs,shock_class,survival,scaled_intensity,effective_channels,effective_channel_err
7.552,20170503,shock,50,0.2,sd2,slow,True,150640.80778321484,200.82253812805348,1004.1126906402674
4.4544000000000015,20170503,shock,50,0.2,sd2,slow,True,121793.88116929866,162.36607267855103,811.8303633927552
9.5488,20170503,shock,50,0.2,sd2,slow,True,173549.7147037441,231.36290033947174,1156.8145016973588
5.3248000000000015,20170503,shock,50,0.2,sd2,slow,False,178540.03526080493,238.01560524121234,1190.0780262060616
6.912000000000001,20170503,shock,50,0.2,sd2,slow,True,173552.52515102422,231.3666470078837,1156.8332350394185
7.8336000000000015,20170503,shock,50,0.2,sd2,slow,True,130914.01845493168,174.5243261075478,872.6216305377391
7.8336000000000015,20170503,shock,50,0.2,sd2,slow,True,130914.01845493168,174.5243261075478,872.6216305377391
2.2272000000000003,20170503,shock,50,0.2,sd2,slow,True,67558.6595418294,90.06391881039127,450.31959405195636
2.2272000000000003,20170503,shock,50,0.2,sd2,slow,True,67558.6595418294,90.06391881039127,450.31959405195636
19.3792,20170503,shock,50,0.2,sd2,slow,True,156369.91043426242,208.46012951189186,1042.3006475594593
19.3792,20170503,shock,50,0.2,sd2,slow,True,156369.91043426242,208.46012951189186,1042.3006475594593
19.3792,20170503,shock,50,0.2,sd2,slow,True,156369.91043426242,208.46012951189186,1042.3006475594593
5.9904,20170503,shock,50,0.2,sd2,slow,True,216394.4306145677,288.4801232301586,1442.400616150793
7.3472,20170503,shock,50,0.2,sd2,slow,True,196760.80635045207,262.306111583551,1311.530557917755
7.3472,20170503,shock,50,0.2,sd2,slow,True,196760.80635045207,262.306111583551,1311.530557917755
9.7024,20170503,shock,50,0.2,sd2,slow,True,229815.33222882787,306.37181915110233,1531.8590957555116
9.7024,20170503,shock,50,0.2,sd2,slow,True,229815.33222882787,306.37181915110233,1531.8590957555116
6.784000000000002,20170503,shock,50,0.2,sd2,slow,True,115798.98312154005,154.37414366883453,771.8707183441727
4.7360000000000015,20170503,shock,50,0.2,sd2,slow,True,159413.53428419778,212.51765068192373,1062.5882534096186
6.1696,20170503,shock,50,0.2,sd2,slow,True,194248.38306905795,258.9567454479971,1294.7837272399854
6.7328,20170503,shock,50,0.2,sd2,slow,False,92433.53600021306,123.22515778345387,616.1257889172693
6.7328,20170503,shock,50,0.2,sd2,slow,False,92433.53600021306,123.22515778345387,616.1257889172693
8.9856,20170503,shock,50,0.2,sd2,slow,False,187246.34928845672,249.62218188204554,1248.1109094102276
6.7584,20170503,shock,50,0.2,sd2,slow,False,132431.23570298625,176.54696142881122,882.734807144056
8.9856,20170503,shock,50,0.2,sd2,slow,True,187246.34928845672,249.62218188204554,1248.1109094102276
17.817600000000006,20170503,shock,50,0.2,sd2,slow,True,175613.7165286158,234.11446607568425,1170.5723303784212
17.817600000000006,20170503,shock,50,0.2,sd2,slow,True,175613.7165286158,234.11446607568425,1170.5723303784212
6.5792,20170503,shock,50,0.2,sd2,slow,True,179328.86782882875,239.06721509912407,1195.3360754956204
8.2432,20170503,shock,50,0.2,sd2,slow,False,165953.22005941597,221.23584806326824,1106.1792403163413
8.2432,20170503,shock,50,0.2,sd2,slow,False,165953.22005941597,221.23584806326824,1106.1792403163413
9.7536,20170503,shock,50,0.2,sd2,slow,False,182817.55672729912,243.71806216798882,1218.590310839944
5.8368,20170503,shock,50,0.2,sd2,slow,False,181469.96769955743,241.92156191757817,1209.6078095878909
9.984,20170503,shock,50,0.2,sd2,slow,False,215253.58078617905,286.95923150412864,1434.7961575206432
6.0928,20170503,shock,50,0.2,sd2,slow,False,200176.56140744657,266.8597289616291,1334.2986448081456
5.8368,20170503,shock,50,0.2,sd2,slow,True,181469.96769955743,241.92156191757817,1209.6078095878909
9.984,20170503,shock,50,0.2,sd2,slow,True,215253.58078617905,286.95923150412864,1434.7961575206432
5.8368,20170503,shock,50,0.2,sd2,slow,True,181469.96769955743,241.92156191757817,1209.6078095878909
3.2512000000000003,20170502,shock,50,0.02,sd2,slow,False,122197.84602019627,162.90460700975646,814.5230350487823
2.1248,20170502,shock,50,0.02,sd2,slow,False,127856.7110534248,170.4485630972229,852.2428154861144
2.1248,20170502,shock,50,0.02,sd2,slow,False,127856.7110534248,170.4485630972229,852.2428154861144
3.2512000000000003,20170502,shock,50,0.02,sd2,slow,True,122197.84602019627,162.90460700975646,814.5230350487823
2.1248,20170502,shock,50,0.02,sd2,slow,True,127856.7110534248,170.4485630972229,852.2428154861144
1.9712,20170502,shock,50,0.02,sd2,slow,True,206804.89848737972,275.6961093259462,1378.4805466297312
1.9712,20170502,shock,50,0.02,sd2,slow,True,206804.89848737972,275.6961093259462,1378.4805466297312
1.9712,20170502,shock,50,0.02,sd2,slow,True,206804.89848737972,275.6961093259462,1378.4805466297312
2.1248,20170502,shock,50,0.02,sd2,slow,True,127856.7110534248,170.4485630972229,852.2428154861144
5.7344,20170502,shock,50,0.02,sd2,slow,True,206126.82224485168,274.7921511351166,1373.9607556755832
6.6048,20170502,shock,50,0.02,sd2,slow,True,240013.50711849437,319.96722796332733,1599.8361398166367
5.0688,20170502,shock,50,0.02,sd2,slow,True,185635.09711694025,247.47418655853448,1237.3709327926724
5.0688,20170502,shock,50,0.02,sd2,slow,True,185635.09711694025,247.47418655853448,1237.3709327926724
3.84,20170502,shock,50,0.02,sd2,slow,False,222880.0705844964,297.1262709726759,1485.6313548633796
15.6672,20170502,shock,50,0.02,sd2,slow,True,137352.73332421863,183.10791697751873,915.5395848875936
22.9888,20170502,shock,50,0.02,sd2,slow,True,224875.71025021677,299.78670162726803,1498.9335081363402
5.2992,20170502,shock,50,0.02,sd2,slow,False,247515.1958463273,329.967892409697,1649.839462048485
15.488,20170502,shock,50,0.02,sd2,slow,False,224359.2683450575,299.09822168802725,1495.4911084401363
6.1184,20170502,shock,50,0.02,sd2,slow,False,179205.64689580968,238.9029465925783,1194.5147329628915
6.1184,20170502,shock,50,0.02,sd2,slow,True,179205.64689580968,238.9029465925783,1194.5147329628915
6.1184,20170502,shock,50,0.02,sd2,slow,True,179205.64689580968,238.9029465925783,1194.5147329628915
6.6816,20170502,shock,50,0.02,sd2,slow,False,123260.71188992192,164.32153662390957,821.6076831195478
6.6816,20170502,shock,50,0.02,sd2,slow,False,123260.71188992192,164.32153662390957,821.6076831195478
6.2976,20170502,shock,50,0.02,sd2,slow,False,197760.09618797502,263.6382866060438,1318.1914330302188
4.9664,20170502,shock,50,0.02,sd2,slow,True,225774.12879433722,300.9844029340164,1504.9220146700818
4.9664,20170502,shock,50,0.02,sd2,slow,True,225774.12879433722,300.9844029340164,1504.9220146700818
7.8592,20170502,shock,50,0.02,sd2,slow,False,167678.3900129431,223.5357096603207,1117.6785483016035
5.888,20170502,shock,50,0.02,sd2,slow,True,190507.13744276014,253.9692095107574,1269.846047553787
5.888,20170502,shock,50,0.02,sd2,slow,True,190507.13744276014,253.9692095107574,1269.846047553787
7.8592,20170502,shock,50,0.02,sd2,slow,True,167678.3900129431,223.5357096603207,1117.6785483016035
7.6800000000000015,20170502,shock,50,0.02,sd2,slow,True,171524.61213560405,228.66319204868256,1143.3159602434127
11.7504,20170502,shock,50,0.02,sd2,slow,False,231277.41689925926,308.3209560336972,1541.604780168486
7.6032,20170502,shock,50,0.02,sd2,slow,False,171815.05206140823,229.0503838324498,1145.251919162249
7.065600000000001,20170502,shock,50,0.02,sd2,slow,True,118948.80308197584,158.57323718412837,792.8661859206419
6.8608,20170502,shock,50,0.02,sd2,slow,True,198306.69575378264,264.36697037879105,1321.8348518939551
6.8608,20170502,shock,50,0.02,sd2,slow,True,198306.69575378264,264.36697037879105,1321.8348518939551
11.7504,20170502,shock,50,0.02,sd2,slow,True,231277.41689925926,308.3209560336972,1541.604780168486
5.3504000000000005,20170502,shock,50,0.02,sd2,slow,False,218909.29514953218,291.8327438539579,1459.1637192697895
5.3248000000000015,20170502,shock,50,0.02,sd2,slow,False,210254.95027157594,280.29544841720076,1401.4772420860038
4.4544000000000015,20170502,shock,50,0.02,sd2,slow,True,303211.8811511396,404.2183553010556,2021.0917765052782
5.6576,20170502,shock,50,0.02,sd2,slow,False,189959.50983133193,253.23915522802758,1266.195776140138
6.9376000000000015,20170502,shock,50,0.02,sd2,slow,False,195291.4255207822,260.34724803234343,1301.7362401617172
6.9376000000000015,20170502,shock,50,0.02,sd2,slow,False,195291.4255207822,260.34724803234343,1301.7362401617172
9.216,20170502,shock,50,0.02,sd2,slow,False,190341.0204594248,253.74775534630822,1268.738776731541
22.1184,20170502,shock,50,0.02,sd2,slow,False,211354.42177438954,281.7611777971988,1408.805888985994
22.1184,20170502,shock,50,0.02,sd2,slow,False,211354.42177438954,281.7611777971988,1408.805888985994
6.2464,20170502,shock,50,0.02,sd2,slow,False,180110.51943716637,240.10925186345247,1200.5462593172624
8.0896,20170502,shock,50,0.02,sd2,slow,False,158988.46437100423,211.95098073301955,1059.7549036650978
6.3232,20170502,shock,50,0.02,sd2,slow,False,237894.02880118307,317.1417053081225,1585.7085265406124
15.3856,20170502,shock,50,0.02,sd2,slow,False,231895.94722642706,309.14553226930644,1545.7276613465322
15.3856,20170502,shock,50,0.02,sd2,slow,False,231895.94722642706,309.14553226930644,1545.7276613465322
15.3856,20170502,shock,50,0.02,sd2,slow,False,231895.94722642706,309.14553226930644,1545.7276613465322
6.0672000000000015,20170502,shock,50,0.02,sd2,slow,False,187300.5630883959,249.69445547819504,1248.4722773909753
8.4992,20170502,shock,50,0.02,sd2,slow,False,247551.40919846194,330.01616921726884,1650.080846086344
8.4992,20170502,shock,50,0.02,sd2,slow,False,247551.40919846194,330.01616921726884,1650.080846086344
4.0192000000000005,20170502,shock,50,0.02,sd2,slow,False,153187.63819763056,204.21777316118425,1021.0888658059213
6.630400000000002,20170502,shock,50,0.02,sd2,slow,False,125212.83346539948,166.92395236563945,834.6197618281973
7.500800000000001,20170502,shock,50,0.02,sd2,slow,False,244212.02609677557,325.5643649543252,1627.8218247716259
6.2464,20170502,shock,50,0.02,sd2,slow,True,180110.51943716637,240.10925186345247,1200.5462593172624
8.0896,20170502,shock,50,0.02,sd2,slow,True,158988.46437100423,211.95098073301955,1059.7549036650978
6.3232,20170502,shock,50,0.02,sd2,slow,True,237894.02880118307,317.1417053081225,1585.7085265406124
7.808000000000002,20170502,shock,50,0.02,sd2,slow,True,165875.27199494673,221.131933802722,1105.65966901361
15.3856,20170502,shock,50,0.02,sd2,slow,True,231895.94722642706,309.14553226930644,1545.7276613465322
5.2736,20170502,shock,50,0.02,sd2,slow,True,221086.6103720274,294.73537014573657,1473.676850728683
9.7536,20170502,shock,50,0.02,sd2,slow,True,228814.84017596874,305.0380414291901,1525.1902071459506
9.7536,20170502,shock,50,0.02,sd2,slow,True,228814.84017596874,305.0380414291901,1525.1902071459506
4.0192000000000005,20170502,shock,50,0.02,sd2,slow,True,162473.71385644245,216.59724264554487,1082.9862132277244
6.630400000000002,20170502,shock,50,0.02,sd2,slow,True,125212.83346539948,166.92395236563945,834.6197618281973
6.8864,20170502,shock,50,0.02,sd2,slow,True,122853.95294649675,163.77927742716867,818.8963871358433
6.8864,20170502,shock,50,0.02,sd2,slow,True,122853.95294649675,163.77927742716867,818.8963871358433
9.216,20170502,shock,50,0.02,sd2,slow,True,190341.0204594248,253.74775534630822,1268.738776731541
9.2672,20170502,shock,50,0.02,sd2,slow,True,239894.64520759814,319.80877056400635,1599.0438528200318
9.2672,20170502,shock,50,0.02,sd2,slow,True,239894.64520759814,319.80877056400635,1599.0438528200318
7.500800000000001,20170502,shock,50,0.02,sd2,slow,True,244212.02609677557,325.5643649543252,1627.8218247716259
4.2496,20170502,shock,50,0.02,sd2,slow,False,223533.22066295173,297.99699955189794,1489.9849977594897
10.8288,20170502,shock,50,0.02,sd2,slow,True,191998.91414963632,255.95792949310314,1279.7896474655156
4.6848,20170502,shock,50,0.02,sd2,slow,True,215725.27797486834,287.58806128839774,1437.9403064419887
4.6848,20170502,shock,50,0.02,sd2,slow,True,215725.27797486834,287.58806128839774,1437.9403064419887
13.184,20170502,shock,50,0.02,sd2,slow,False,189248.54043942402,252.29134646415145,1261.4567323207573
3.4048000000000003,20170502,shock,50,0.02,sd2,slow,False,165986.72204944838,221.28051029503436,1106.4025514751718
3.4048000000000003,20170502,shock,50,0.02,sd2,slow,False,165986.72204944838,221.28051029503436,1106.4025514751718
13.184,20170502,shock,50,0.02,sd2,slow,True,189248.54043942402,252.29134646415145,1261.4567323207573
16.64,20170502,shock,50,0.02,sd2,slow,True,190407.5315186027,253.83642268628233,1269.1821134314116
16.64,20170502,shock,50,0.02,sd2,slow,True,190407.5315186027,253.83642268628233,1269.1821134314116
7.808000000000002,20170502,shock,50,0.02,sd2,slow,True,148978.48203435243,198.60645550744925,993.0322775372463
7.808000000000002,20170502,shock,50,0.02,sd2,slow,True,148978.48203435243,198.60645550744925,993.0322775372463
6.7072,20170502,shock,50,0.02,sd2,slow,False,274124.02560093655,365.44070224504975,1827.2035112252488
6.7072,20170502,shock,50,0.02,sd2,slow,False,274124.02560093655,365.44070224504975,1827.2035112252488
29.3376,20170502,shock,50,0.02,sd2,slow,False,220810.08994351275,294.3667347466322,1471.8336737331608
5.6320000000000014,20170502,shock,50,0.02,sd2,slow,False,212255.17612628365,282.96199302010695,1414.8099651005348
13.44,20170502,shock,50,0.02,sd2,slow,False,185093.88059109286,246.75267903346912,1233.7633951673456
6.8864,20170502,shock,50,0.02,sd2,slow,False,195176.809728641,260.19445122631146,1300.9722561315573
6.5792,20170502,shock,50,0.02,sd2,slow,False,310872.9161636375,414.4314477461768,2072.157238730884
8.1152,20170502,shock,50,0.02,sd2,slow,False,265582.0046665519,354.0531483011361,1770.2657415056806
9.344,20170502,shock,50,0.02,sd2,slow,False,175597.60110427247,234.0929822528924,1170.464911264462
12.1088,20170502,shock,50,0.02,sd2,slow,False,251278.34359380451,334.98462654117355,1674.9231327058678
7.1936,20170502,shock,50,0.02,sd2,slow,True,225503.32191796973,300.6233843955808,1503.116921977904
7.1936,20170502,shock,50,0.02,sd2,slow,True,225503.32191796973,300.6233843955808,1503.116921977904
9.8304,20170502,shock,50,0.02,sd2,slow,True,194917.75656248227,259.8491018146635,1299.2455090733176
9.8304,20170502,shock,50,0.02,sd2,slow,True,194917.75656248227,259.8491018146635,1299.2455090733176
8.1152,20170502,shock,50,0.02,sd2,slow,True,265582.0046665519,354.0531483011361,1770.2657415056806
4.9408,20170502,shock,50,0.02,sd2,slow,True,193136.80830098718,257.4748809417717,1287.3744047088585
13.44,20170502,shock,50,0.02,sd2,slow,True,185093.88059109286,246.75267903346912,1233.7633951673456
13.44,20170502,shock,50,0.02,sd2,slow,True,185093.88059109286,246.75267903346912,1233.7633951673456
7.5264000000000015,20170502,shock,50,0.02,sd2,slow,True,238911.90931132575,318.4986639607347,1592.4933198036733
7.5264000000000015,20170502,shock,50,0.02,sd2,slow,True,238911.90931132575,318.4986639607347,1592.4933198036733
3.7632,20170502,shock,50,0.02,sd2,slow,True,207991.51907534286,277.2780190473326,1386.390095236663
5.2736,20170502,shock,50,0.02,sd2,slow,True,225398.68002869422,300.4838840164467,1502.4194200822335
9.344,20170502,shock,50,0.02,sd2,slow,True,175597.60110427247,234.0929822528924,1170.464911264462
7.8848,20170502,shock,50,0.02,sd2,slow,True,177854.5290948538,237.10174205782548,1185.5087102891273
7.8848,20170502,shock,50,0.02,sd2,slow,True,177854.5290948538,237.10174205782548,1185.5087102891273
29.3376,20170502,shock,50,0.02,sd2,slow,True,220810.08994351275,294.3667347466322,1471.8336737331608
29.3376,20170502,shock,50,0.02,sd2,slow,True,220810.08994351275,294.3667347466322,1471.8336737331608
12.1088,20170502,shock,50,0.02,sd2,slow,True,251278.34359380451,334.98462654117355,1674.9231327058678
12.1088,20170502,shock,50,0.02,sd2,slow,True,251278.34359380451,334.98462654117355,1674.9231327058678
12.1088,20170502,shock,50,0.02,sd2,slow,True,251278.34359380451,334.98462654117355,1674.9231327058678
6.5792,20170502,shock,50,0.02,sd2,slow,True,310872.9161636375,414.4314477461768,2072.157238730884
26.1632,20170502,shock,50,0.02,sd2,slow,True,248525.59786769887,331.31488132622997,1656.57440663115
26.1632,20170502,shock,50,0.02,sd2,slow,True,248525.59786769887,331.31488132622997,1656.57440663115
26.1632,20170502,shock,50,0.02,sd2,slow,True,248525.59786769887,331.31488132622997,1656.57440663115
6.8864,20170502,shock,50,0.02,sd2,slow,True,195176.809728641,260.19445122631146,1300.9722561315573
6.8352,20170502,shock,50,0.02,sd2,slow,False,130906.72935036322,174.5146088436692,872.573044218346
8.7552,20170502,shock,50,0.02,sd2,slow,False,229064.08468154885,305.37031470202794,1526.8515735101396
6.4256,20170502,shock,50,0.02,sd2,slow,False,182775.2942501884,243.66172114030945,1218.3086057015473
9.344,20170502,shock,50,0.02,sd2,slow,False,246678.55095853412,328.8525429081179,1644.2627145405895
3.8656,20170502,shock,50,0.02,sd2,slow,False,206747.46824586403,275.61954782155567,1378.0977391077784
14.208,20170502,shock,50,0.02,sd2,slow,True,224124.44056384615,298.78516766408904,1493.925838320445
3.8656,20170502,shock,50,0.02,sd2,slow,True,206747.46824586403,275.61954782155567,1378.0977391077784
5.12,20170502,shock,50,0.02,sd2,slow,False,186588.9712081568,248.74581686158206,1243.7290843079104
5.12,20170502,shock,50,0.02,sd2,slow,False,186588.9712081568,248.74581686158206,1243.7290843079104
5.12,20170502,shock,50,0.02,sd2,slow,False,186588.9712081568,248.74581686158206,1243.7290843079104
3.5072,20170502,shock,50,0.02,sd2,slow,True,188270.77455712206,250.98786549462915,1254.9393274731458
9.9584,20170502,shock,50,0.02,sd2,slow,False,132719.97176625446,176.93188175636328,884.6594087818164
23.808000000000003,20170502,shock,50,0.02,sd2,slow,True,232617.6365124536,310.1076319572491,1550.5381597862456
9.9584,20170502,shock,50,0.02,sd2,slow,True,132719.97176625446,176.93188175636328,884.6594087818164
9.9584,20170502,shock,50,0.02,sd2,slow,True,132719.97176625446,176.93188175636328,884.6594087818164
10.0352,20170316,shock,100,1.0,sd6,fast,False,41812.67013009815,55.74138020768757,278.7069010384379
13.6704,20170316,shock,100,1.0,sd6,fast,False,44619.502343228116,59.483229295164044,297.4161464758202
9.6,20170316,shock,100,1.0,sd6,fast,False,35955.57726671346,47.93316228728629,239.66581143643143
8.2944,20170316,shock,100,1.0,sd6,fast,False,34963.89923423086,46.611134727691784,233.05567363845893
6.8608,20170316,shock,100,1.0,sd6,fast,False,39907.96537550085,53.202176861451775,266.0108843072589
7.7568,20170316,shock,100,1.0,sd6,fast,False,28886.755679524416,38.50956244336766,192.5478122168383
9.1904,20170316,shock,100,1.0,sd6,fast,False,24201.721205908165,32.2638410611309,161.3192053056545
9.7024,20170316,shock,100,1.0,sd6,fast,False,45653.55464481193,60.861746914772525,304.30873457386264
6.8096000000000005,20170316,shock,100,1.0,sd6,fast,False,35323.56467227408,47.09061254786333,235.45306273931664
8.4992,20170316,shock,100,1.0,sd6,fast,False,56641.318745643424,75.50977428234191,377.54887141170957
15.5136,20170316,shock,100,1.0,sd6,fast,False,49597.80194554146,66.1199088006084,330.599544003042
7.8336000000000015,20170316,shock,100,1.0,sd6,fast,False,30784.052370009682,41.03888993816926,205.1944496908463
7.065600000000001,20170316,shock,100,1.0,sd6,fast,False,39164.2303885156,52.21068756994484,261.0534378497242
10.5728,20170316,shock,100,1.0,sd6,fast,False,26910.91284215916,35.875523371346446,179.37761685673223
9.7024,20170316,shock,100,1.0,sd6,fast,False,32416.8673195866,43.21563107022261,216.07815535111303
6.016,20170316,shock,100,1.0,sd6,fast,False,37580.96190153953,50.09999790509477,250.49998952547384
13.5936,20170316,shock,100,1.0,sd6,fast,False,41927.74545047511,55.89478962080793,279.47394810403966
7.6800000000000015,20170316,shock,100,1.0,sd6,fast,False,32780.593234164204,43.700522000000014,218.50261000000006
2.944,20170316,shock,100,1.0,sd6,fast,False,79855.52388437404,106.45713619037225,532.2856809518613
9.5744,20170316,shock,100,1.0,sd6,fast,False,38800.606942357204,51.72593324304634,258.62966621523174
15.308800000000002,20170316,shock,100,1.0,sd6,fast,False,45501.63771812062,60.65922315476544,303.2961157738272
12.1856,20170316,shock,100,1.0,sd6,fast,False,59427.937199436215,79.22467596748473,396.1233798374236
5.5296,20170316,shock,100,1.0,sd6,fast,False,38183.615070137224,50.903407955198,254.51703977598999
7.7824,20170316,shock,100,1.0,sd6,fast,False,43515.487139312405,58.01144260837612,290.05721304188063
6.195200000000002,20170316,shock,100,1.0,sd6,fast,False,36672.85547222578,48.889381467830084,244.4469073391504
6.195200000000002,20170316,shock,100,1.0,sd6,fast,False,33893.44513715149,45.18408908256741,225.92044541283707
6.016,20170316,shock,100,1.0,sd6,fast,False,42014.71919794072,56.010736215715255,280.0536810785763
5.7088,20170316,shock,100,1.0,sd6,fast,False,30482.944190970506,40.63747607392084,203.18738036960417
11.776,20170316,shock,100,1.0,sd6,fast,False,47795.26722688964,63.71691055205593,318.5845527602796
5.4016,20170316,shock,100,1.0,sd6,fast,False,32167.602644192928,42.88333090856747,214.41665454283736
6.9376000000000015,20170316,shock,100,1.0,sd6,fast,False,40761.01868006165,54.33940078039782,271.6970039019891
12.4928,20170316,shock,100,1.0,sd6,fast,False,54743.62869054754,72.97992238462005,364.8996119231003
11.4432,20170316,shock,100,1.0,sd6,fast,False,49089.896726728824,65.44280930365653,327.21404651828266
12.3392,20170316,shock,100,1.0,sd6,fast,False,39041.245316318615,52.046733494592274,260.2336674729614
6.9376000000000015,20170316,shock,100,1.0,sd6,fast,False,44742.6853595197,59.6474472540955,298.2372362704775
13.7216,20170316,shock,100,1.0,sd6,fast,False,48378.28481655248,64.49414398469845,322.47071992349225
7.552,20170316,shock,100,1.0,sd6,fast,False,32268.344866012747,43.017632556177,215.088162780885
20.8128,20170316,shock,100,1.0,sd6,fast,False,53028.01307411748,70.69279788221148,353.4639894110574
12.16,20170316,shock,100,1.0,sd6,fast,False,26578.531751723087,35.432418908555725,177.16209454277862
7.1424,20170316,shock,100,1.0,sd6,fast,False,28073.672678468283,37.42562380559928,187.1281190279964
12.415999999999999,20170316,shock,100,1.0,sd6,fast,False,42444.612346957874,56.58383612522799,282.91918062613996
14.131200000000002,20170316,shock,100,1.0,sd6,fast,False,48561.88104781258,64.7389001148266,323.69450057413303
6.0928,20170316,shock,100,1.0,sd6,fast,False,42400.10546713369,56.52450303546312,282.6225151773156
6.016,20170316,shock,100,1.0,sd6,fast,False,32828.60773103271,43.76453117035677,218.82265585178385
6.0672000000000015,20170316,shock,100,1.0,sd6,fast,False,24917.152771323337,33.21759844558652,166.0879922279326
8.192,20170316,shock,100,1.0,sd6,fast,False,36306.03679670347,48.400367511152595,242.00183755576296
7.936,20170316,shock,100,1.0,sd6,fast,False,52366.42565015331,69.81082129413261,349.05410647066304
5.6320000000000014,20170316,shock,100,1.0,sd6,fast,False,45346.408457098674,60.45228364980054,302.2614182490027
13.44,20170316,shock,100,1.0,sd6,fast,False,50436.22141778332,67.23762403932312,336.1881201966156
7.7312,20170316,shock,100,1.0,sd6,fast,False,46062.253065528086,61.406591670884424,307.03295835442214
6.8352,20170316,shock,100,1.0,sd6,fast,False,34108.36302921761,45.47060080013574,227.3530040006787
12.5696,20170316,shock,100,1.0,sd6,fast,False,49355.27211337612,65.7965870049811,328.98293502490554
6.3488000000000016,20170316,shock,100,1.0,sd6,fast,False,34561.281463892694,46.07439621888661,230.37198109443307
