area,date,experiment,exposure_ms,flow_rate,rbs,shock_class,survival,scaled_intensity,effective_channels,effective_channel_err
10.2912,20170721,calibration,50,,mlg910,,,355489.9559873133,473.91139420295224,2369.556971014761
5.7856000000000005,20170721,calibration,50,,mlg910,,,216306.45737710837,288.3628441933962,1441.8142209669809
7.961600000000002,20170721,calibration,50,,mlg910,,,232116.36109938074,309.43937079856397,1547.1968539928198
5.5296,20170721,calibration,50,,mlg910,,,105783.63199346079,141.02246119061135,705.1123059530568
4.2496,20170721,calibration,50,,mlg910,,,195120.93869509533,260.1199683359871,1300.5998416799355
4.5824,20170721,calibration,50,,mlg910,,,237495.64312765087,316.6106086996409,1583.0530434982047
3.5584,20170721,calibration,50,,mlg910,,,264932.3060089176,353.18702088609814,1765.9351044304908
7.7568,20170721,calibration,50,,mlg910,,,213662.1226090912,284.83762398521935,1424.1881199260968
5.8368,20170721,calibration,50,,mlg910,,,230647.07695146554,307.48063613590693,1537.4031806795347
6.8352,20170721,calibration,50,,mlg910,,,202666.61168321795,270.1792691566505,1350.8963457832524
5.3248000000000015,20170721,calibration,50,,mlg910,,,267113.15201418765,356.09435414120804,1780.4717707060402
5.9648,20170721,calibration,50,,mlg910,,,245446.94546420136,327.21066282937926,1636.0533141468964
7.1168000000000005,20170721,calibration,50,,mlg910,,,275614.09899616626,367.42715150558314,1837.1357575279158
7.0912000000000015,20170721,calibration,50,,mlg910,,,265673.71452689404,354.1754087111558,1770.877043555779
4.7104,20170721,calibration,50,,mlg910,,,256538.52162779096,341.99708431629904,1709.9854215814953
5.6832,20170721,calibration,50,,mlg910,,,188182.83661061848,250.87063350500762,1254.353167525038
4.9152000000000005,20170721,calibration,50,,mlg910,,,252672.49805027668,336.84320417768083,1684.2160208884043
7.7568,20170721,calibration,50,,mlg910,,,237948.34915762677,317.2141209570663,1586.0706047853316
3.1744000000000003,20170721,calibration,50,,mlg910,,,215911.2423917137,287.8359744982508,1439.179872491254
8.5248,20170721,calibration,50,,mlg910,,,203075.56469859876,270.72445331844864,1353.6222665922432
9.344,20170721,calibration,50,,mlg910,,,269892.0478536221,359.7989606411401,1798.9948032057007
8.5504,20170721,calibration,50,,mlg910,,,183123.49957232416,244.1259212306438,1220.629606153219
4.9152000000000005,20170721,calibration,50,,mlg910,,,287043.775833453,382.6643023561716,1913.3215117808581
7.8336000000000015,20170721,calibration,50,,mlg910,,,295456.53694625513,393.8795372198163,1969.3976860990815
6.8352,20170721,calibration,50,,mlg910,,,247174.26510528743,329.5133902216841,1647.5669511084207
5.9648,20170721,calibration,50,,mlg910,,,204976.69414093025,273.25889033812,1366.2944516906
5.1968000000000005,20170721,calibration,50,,mlg910,,,158095.1327468175,210.76006090990353,1053.8003045495177
5.8624,20170721,calibration,50,,mlg910,,,317259.82533933886,422.9459753189679,2114.7298765948394
5.1456,20170721,calibration,50,,mlg910,,,281299.6076870304,375.0066268326908,1875.0331341634542
7.936,20170721,calibration,50,,mlg910,,,255058.48744426866,340.02401854730135,1700.1200927365066
4.1728000000000005,20170721,calibration,50,,mlg910,,,179850.45224791137,239.76255063555428,1198.8127531777714
6.2208000000000006,20170721,calibration,50,,mlg910,,,265834.8374543229,354.39020519102763,1771.9510259551382
5.9392000000000005,20170721,calibration,50,,mlg910,,,311887.40727003687,415.78388791092055,2078.919439554603
6.0416,20170721,calibration,50,,mlg910,,,280270.68782571296,373.63495138086046,1868.1747569043023
4.6592,20170721,calibration,50,,mlg910,,,296225.5944468343,394.9047845051003,1974.5239225255013
5.5552,20170721,calibration,50,,mlg910,,,192989.4242497301,257.27840005662114,1286.3920002831057
5.7088,20170721,calibration,50,,mlg910,,,152947.90498552957,203.8981796006067,1019.4908980030335
3.5839999999999996,20170721,calibration,50,,mlg910,,,279346.74478181737,372.4032228081626,1862.016114040813
4.3776,20170721,calibration,50,,mlg910,,,203176.688013311,270.85926300928395,1354.2963150464197
4.6080000000000005,20170721,calibration,50,,mlg910,,,312652.5183800585,416.8038741770964,2084.019370885482
5.8368,20170721,calibration,50,,mlg910,,,319024.07301370054,425.29793227582184,2126.4896613791093
5.7856000000000005,20170721,calibration,50,,mlg910,,,267877.6955093707,357.1135837076938,1785.567918538469
4.6080000000000005,20170721,calibration,50,,mlg910,,,395042.2959584716,526.639479101052,2633.19739550526
8.8832,20170721,calibration,50,,mlg910,,,246538.89000095893,328.66635784717477,1643.3317892358739
9.9584,20170721,calibration,50,,mlg910,,,238586.9194808625,318.0654129474146,1590.327064737073
4.9664,20170721,calibration,50,,mlg910,,,180969.4799632543,241.2543508279311,1206.2717541396555
4.6336,20170721,calibration,50,,mlg910,,,199848.84645249057,266.4228450255611,1332.1142251278056
4.3264000000000005,20170721,calibration,50,,mlg910,,,229508.4934438625,305.9627656914213,1529.8138284571064
6.5792,20170721,calibration,50,,mlg910,,,230184.91462669443,306.8645174861632,1534.322587430816
4.4288,20170721,calibration,50,,mlg910,,,219348.46208096584,292.4182068445662,1462.091034222831
5.4784000000000015,20170721,calibration,50,,mlg910,,,225194.30250327595,300.21142389096804,1501.0571194548402
6.2208000000000006,20170721,calibration,50,,mlg910,,,228364.61098654816,304.43783110179396,1522.1891555089699
3.5328000000000004,20170721,calibration,50,,mlg910,,,20771.093817322864,27.69039705425348,138.4519852712674
7.0912000000000015,20170721,calibration,50,,mlg910,,,366131.4899136898,488.0978545925309,2440.4892729626545
13.8752,20170721,calibration,50,,mlg910,,,283744.70995933167,378.266245866418,1891.33122933209
5.5808,20170721,calibration,50,,mlg910,,,271684.2625624317,362.18820106005444,1810.941005300272
7.167999999999999,20170721,calibration,50,,mlg910,,,284452.7275519114,379.21011952239166,1896.0505976119584
4.7616000000000005,20170721,calibration,50,,mlg910,,,196590.35168153705,262.07887475608686,1310.3943737804343
7.654400000000001,20170721,calibration,50,,mlg910,,,249702.94753172138,332.8844317772171,1664.4221588860855
4.4032,20170721,calibration,50,,mlg910,,,293825.0819957495,391.7046091321124,1958.523045660562
4.096,20170721,calibration,50,,mlg910,,,204279.76542612707,272.3297995063548,1361.648997531774
3.6864,20170721,calibration,50,,mlg910,,,189225.77090336487,252.26099190026747,1261.3049595013374
5.3248000000000015,20170721,calibration,50,,mlg910,,,318759.27581421705,424.9449253683841,2124.7246268419203
8.576,20170721,calibration,50,,mlg910,,,296552.96465394576,395.3412088503165,1976.7060442515824
4.5568,20170721,calibration,50,,mlg910,,,209549.045484343,279.354391388,1396.77195694
4.9408,20170721,calibration,50,,mlg910,,,282593.6132741743,376.7316938327037,1883.6584691635185
7.3216,20170721,calibration,50,,mlg910,,,234947.44618550796,313.21355191866746,1566.0677595933373
6.2208000000000006,20170721,calibration,50,,mlg910,,,202125.87848164033,269.4584059616841,1347.2920298084205
6.3744000000000005,20170721,calibration,50,,mlg910,,,275860.9856261468,367.7562814431623,1838.7814072158117
4.48,20170721,calibration,50,,mlg910,,,316601.7301803153,422.06865434525747,2110.343271726287
4.1984,20170721,calibration,50,,mlg910,,,172856.12714090545,230.43826367007895,1152.1913183503948
5.7088,20170721,calibration,50,,mlg910,,,269507.5645121663,359.28639753400233,1796.4319876700117
4.1984,20170721,calibration,50,,mlg910,,,183922.0210304352,245.19044755871784,1225.9522377935891
3.4816000000000003,20170721,calibration,50,,mlg910,,,183245.25366731986,244.28823426350874,1221.4411713175436
4.8128,20170721,calibration,50,,mlg910,,,290739.93347301125,387.5917305173753,1937.9586525868765
7.4496,20170721,calibration,50,,mlg910,,,223229.01504165263,297.5914564199863,1487.9572820999315
4.1984,20170721,calibration,50,,mlg910,,,248098.400988884,330.7453758731827,1653.7268793659134
5.4784000000000015,20170721,calibration,50,,mlg910,,,381188.57795240043,508.1707862320302,2540.8539311601508
5.0432000000000015,20170721,calibration,50,,mlg910,,,256632.63140356008,342.12254410578595,1710.6127205289297
5.2736,20170721,calibration,50,,mlg910,,,279202.23071897053,372.21056796699986,1861.0528398349993
5.7344,20170721,calibration,50,,mlg910,,,381093.7234083209,508.0443335757059,2540.2216678785294
4.2752,20170721,calibration,50,,mlg910,,,338708.86857449496,451.54016149129114,2257.7008074564555
6.5792,20170721,calibration,50,,mlg910,,,260717.14544373687,347.5676986335577,1737.8384931677886
4.7104,20170721,calibration,50,,mlg910,,,259142.15760496387,345.46804808097716,1727.3402404048857
3.4048000000000003,20170721,calibration,50,,mlg910,,,143790.89086181216,191.69076485648407,958.4538242824203
6.9632000000000005,20170721,calibration,50,,mlg910,,,343423.19215335895,457.82492881693395,2289.12464408467
4.8128,20170721,calibration,50,,mlg910,,,256346.68768927647,341.7413463194143,1708.7067315970714
6.3744000000000005,20170721,calibration,50,,mlg910,,,189999.39319226553,253.29232460417225,1266.4616230208612
3.2256,20170721,calibration,50,,mlg910,,,254923.08165820234,339.84350614807016,1699.2175307403509
3.8144,20170721,calibration,50,,mlg910,,,307870.71819189837,410.4291523156107,2052.145761578053
8.652800000000001,20170721,calibration,50,,mlg910,,,294023.21590119705,391.96874575197484,1959.8437287598742
12.0064,20170721,calibration,50,,mlg910,,,302812.9947986439,403.68659122655527,2018.4329561327763
4.0192000000000005,20170721,calibration,50,,mlg910,,,248803.87091021112,331.6858531731836,1658.429265865918
6.5536,20170721,calibration,50,,mlg910,,,342797.17962601513,456.9903778974908,2284.951889487454
4.1472,20170721,calibration,50,,mlg910,,,249808.35788021964,333.02495660605933,1665.1247830302966
5.9648,20170721,calibration,50,,mlg910,,,290416.0244514565,387.1599203539247,1935.7996017696235
8.0896,20170721,calibration,50,,mlg910,,,298854.2196971433,398.4090620134513,1992.0453100672567
5.9136000000000015,20170721,calibration,50,,mlg910,,,315359.7615132072,420.41295889543557,2102.0647944771777
6.912000000000001,20170721,calibration,50,,mlg910,,,294574.57739701564,392.7037777572181,1963.5188887860907
4.5312,20170721,calibration,50,,mlg910,,,303947.09612083295,405.1984863721531,2025.9924318607657
4.7616000000000005,20170721,calibration,50,,mlg910,,,158932.2633657022,211.87605795016816,1059.3802897508408
3.7119999999999997,20170721,calibration,50,,mlg910,,,345112.98072230146,460.0776227204555,2300.3881136022774
7.654400000000001,20170721,calibration,50,,mlg910,,,275923.887693053,367.8401375570235,1839.2006877851177
6.0928,20170721,calibration,50,,mlg910,,,307956.18132818467,410.54308508189075,2052.715425409454
6.8864,20170721,calibration,50,,mlg910,,,242093.47167247394,322.7400739609913,1613.7003698049566
5.1456,20170721,calibration,50,,mlg910,,,192840.74229913868,257.08018891363145,1285.4009445681572
4.48,20170721,calibration,50,,mlg910,,,272191.7606449119,362.86475779470413,1814.3237889735205
5.1968000000000005,20170721,calibration,50,,mlg910,,,181553.67204209347,242.03314999764623,1210.1657499882313
6.8864,20170721,calibration,50,,mlg910,,,265679.3469571128,354.18291742641696,1770.9145871320848
5.6064,20170721,calibration,50,,mlg910,,,323180.33999043726,430.8387422043456,2154.1937110217277
5.6832,20170721,calibration,50,,mlg910,,,342874.0217329607,457.0928177820016,2285.464088910008
4.1216,20170721,calibration,50,,mlg910,,,239000.1028082084,318.61623663012625,1593.0811831506312
4.6080000000000005,20170721,calibration,50,,mlg910,,,237265.43783640538,316.3037170176409,1581.5185850882044
7.0912000000000015,20170721,calibration,50,,mlg910,,,247813.41187993772,330.3654506919542,1651.827253459771
4.1472,20170721,calibration,50,,mlg910,,,299001.51826536417,398.60542893930653,1993.0271446965326
7.6800000000000015,20170721,calibration,50,,mlg910,,,278140.8854265192,370.7956654674921,1853.9783273374605
4.352,20170721,calibration,50,,mlg910,,,183930.69830802066,245.20201542624585,1226.0100771312293
4.7616000000000005,20170721,calibration,50,,mlg910,,,257040.22548159072,342.66591663863824,1713.3295831931912
6.630400000000002,20170721,calibration,50,,mlg910,,,257140.1884132182,342.7991793975384,1713.995896987692
12.8768,20170721,calibration,50,,mlg910,,,190198.07253941876,253.5571883642389,1267.7859418211945
4.6848,20170721,calibration,50,,mlg910,,,232923.3707644014,310.5152129399347,1552.5760646996737
9.984,20170721,calibration,50,,mlg910,,,128746.57909168897,171.63486553859332,858.1743276929666
4.1728000000000005,20170721,calibration,50,,mlg910,,,178072.52032523355,237.39235090956186,1186.9617545478093
6.9376000000000015,20170721,calibration,50,,mlg910,,,363994.3157482578,485.2487412172137,2426.2437060860684
4.9408,20170721,calibration,50,,mlg910,,,221780.4963460469,295.6604046335666,1478.3020231678329
5.0432000000000015,20170721,calibration,50,,mlg910,,,168870.71382161658,225.12522246931263,1125.626112346563
5.888,20170721,calibration,50,,mlg910,,,239308.8126802376,319.02778447667856,1595.1389223833928
4.352,20170721,calibration,50,,mlg910,,,240026.58879303862,319.98466742826116,1599.9233371413059
4.4544000000000015,20170721,calibration,50,,mlg910,,,198528.895794374,264.6631900869854,1323.3159504349271
3.6608,20170721,calibration,50,,mlg910,,,250487.0097520987,333.92968218089976,1669.6484109044989
3.4816000000000003,20170721,calibration,50,,mlg910,,,383153.43459472316,510.7901793684297,2553.9508968421483
3.3280000000000003,20170721,calibration,50,,mlg910,,,237437.22482893793,316.532729994705,1582.663649973525
4.7872,20170721,calibration,50,,mlg910,,,279671.8481055936,372.83662512188727,1864.1831256094363
5.2992,20170721,calibration,50,,mlg910,,,188307.97961228996,251.03746436308958,1255.1873218154478
5.2992,20170721,calibration,50,,mlg910,,,237478.59738387304,316.58788464777126,1582.9394232388563
4.7616000000000005,20170721,calibration,50,,mlg910,,,187735.70513666296,250.27455280949047,1251.3727640474524
27.392000000000003,20170714,shock,100,0.018000000000000002,sd4,slow,False,62227.17786980313,82.95640460414566,414.7820230207283
6.0672000000000015,20170714,shock,100,0.018000000000000002,sd4,slow,False,48951.56466440644,65.25839582188573,326.29197910942867
3.4816000000000003,20170714,shock,100,0.018000000000000002,sd4,slow,False,38244.189909905865,50.98416159193197,254.92080795965987
3.9168,20170714,shock,100,0.018000000000000002,sd4,slow,False,35496.182529092184,47.32073316818238,236.6036658409119
6.8608,20170714,shock,100,0.018000000000000002,sd4,slow,False,30502.881351381802,40.66405473620885,203.32027368104423
6.8608,20170714,shock,100,0.018000000000000002,sd4,slow,False,30502.881351381802,40.66405473620885,203.32027368104423
6.5792,20170714,shock,100,0.018000000000000002,sd4,slow,False,38761.41316648899,51.67368316775463,258.36841583877316
30.7712,20170714,shock,100,0.018000000000000002,sd4,slow,False,50822.72836725769,67.75288486233514,338.76442431167567
30.7712,20170714,shock,100,0.018000000000000002,sd4,slow,False,50822.72836725769,67.75288486233514,338.76442431167567
8.3968,20170714,shock,100,0.018000000000000002,sd4,slow,False,42558.94074041737,56.736249793824875,283.6812489691244
8.3968,20170714,shock,100,0.018000000000000002,sd4,slow,False,42558.94074041737,56.736249793824875,283.6812489691244
30.7712,20170714,shock,100,0.018000000000000002,sd4,slow,False,50822.72836725769,67.75288486233514,338.76442431167567
5.6832,20170714,shock,100,0.018000000000000002,sd4,slow,False,49342.835014507,65.78000683790287,328.9000341895144
6.5280000000000005,20170714,shock,100,0.018000000000000002,sd4,slow,False,55805.25480779726,74.39519925777603,371.97599628888014
4.7616000000000005,20170714,shock,100,0.018000000000000002,sd4,slow,False,7403.517267038667,9.869789936211701,49.34894968105851
6.6048,20170714,shock,100,0.018000000000000002,sd4,slow,False,52507.469545009895,69.99884997885215,349.99424989426075
5.1968000000000005,20170714,shock,100,0.018000000000000002,sd4,slow,False,47450.89710002224,63.25782324397062,316.2891162198531
5.1968000000000005,20170714,shock,100,0.018000000000000002,sd4,slow,False,47450.89710002224,63.25782324397062,316.2891162198531
22.144,20170714,shock,100,0.018000000000000002,sd4,slow,False,42044.12105601595,56.04993247236867,280.2496623618433
4.2496,20170714,shock,100,0.018000000000000002,sd4,slow,False,41017.82990895075,54.68176141669706,273.40880708348527
11.52,20170714,shock,100,0.018000000000000002,sd4,slow,False,42313.95010883984,56.409647452965174,282.04823726482584
14.0032,20170714,shock,100,0.018000000000000002,sd4,slow,False,49726.85836989965,66.29195672761261,331.4597836380631
14.0032,20170714,shock,100,0.018000000000000002,sd4,slow,False,49726.85836989965,66.29195672761261,331.4597836380631
14.0032,20170714,shock,100,0.018000000000000002,sd4,slow,False,49726.85836989965,66.29195672761261,331.4597836380631
14.0032,20170714,shock,100,0.018000000000000002,sd4,slow,False,49726.85836989965,66.29195672761261,331.4597836380631
4.4032,20170714,shock,100,0.018000000000000002,sd4,slow,False,46424.75324966927,61.889848552750614,309.4492427637531
4.4032,20170714,shock,100,0.018000000000000002,sd4,slow,False,46424.75324966927,61.889848552750614,309.4492427637531
10.4192,20170714,shock,100,0.018000000000000002,sd4,slow,False,55837.844976814406,74.43864592110954,372.1932296055477
10.4192,20170714,shock,100,0.018000000000000002,sd4,slow,False,55837.844976814406,74.43864592110954,372.1932296055477
10.752,20170714,shock,100,0.018000000000000002,sd4,slow,False,29577.859821707563,39.43088841065643,197.15444205328214
10.6496,20170714,shock,100,0.018000000000000002,sd4,slow,False,53430.9267338053,71.2299308475459,356.1496542377295
9.2672,20170714,shock,100,0.018000000000000002,sd4,slow,False,39081.82601934351,52.100832512649916,260.50416256324957
15.8976,20170714,shock,100,0.018000000000000002,sd4,slow,False,2684.479465170589,3.57873797732162,17.8936898866081
5.4528,20170519,shock,50,0.5,12sd2,slow,True,184943.26142093935,246.55188534093597,1232.7594267046798
7.1936,20170519,shock,50,0.5,12sd2,slow,True,231959.90005842003,309.2307891809647,1546.1539459048233
7.1936,20170519,shock,50,0.5,12sd2,slow,True,231959.90005842003,309.2307891809647,1546.1539459048233
11.648,20170519,shock,50,0.5,12sd2,slow,True,262519.0251227516,349.9698236345193,1749.8491181725965
11.648,20170519,shock,50,0.5,12sd2,slow,True,262519.0251227516,349.9698236345193,1749.8491181725965
12.544,20170519,shock,50,0.5,12sd2,slow,False,367927.0677508904,490.4915784710701,2452.4578923553504
13.44,20170519,shock,50,0.5,12sd2,slow,True,122767.4907765328,163.66401282735848,818.3200641367923
6.9888,20170519,shock,50,0.5,12sd2,slow,True,138942.6501455065,185.22746968147794,926.1373484073897
6.9888,20170519,shock,50,0.5,12sd2,slow,True,138942.6501455065,185.22746968147794,926.1373484073897
10.2144,20170519,shock,50,0.5,12sd2,slow,False,170944.74886743247,227.890163710644,1139.45081855322
8.3968,20170519,shock,50,0.5,12sd2,slow,False,160257.28821949102,213.64247740938637,1068.2123870469318
25.0624,20170519,shock,50,0.5,12sd2,slow,True,211817.21267511125,282.37813441521723,1411.890672076086
25.0624,20170519,shock,50,0.5,12sd2,slow,True,211817.21267511125,282.37813441521723,1411.890672076086
25.0624,20170519,shock,50,0.5,12sd2,slow,True,211817.21267511125,282.37813441521723,1411.890672076086
6.2976,20170519,shock,50,0.5,12sd2,slow,True,121589.09298490826,162.09306509466248,810.4653254733124
12.672,20170519,shock,50,0.5,12sd2,slow,True,159422.3456477431,212.52939730236196,1062.6469865118097
12.672,20170519,shock,50,0.5,12sd2,slow,True,159422.3456477431,212.52939730236196,1062.6469865118097
10.1888,20170519,shock,50,0.5,12sd2,slow,True,217953.05217402882,290.55795553973127,1452.7897776986563
26.0608,20170519,shock,50,0.5,12sd2,slow,True,180710.6318066421,240.90927471896975,1204.5463735948488
11.6992,20170519,shock,50,0.5,12sd2,slow,True,220063.7411213331,293.37176089456216,1466.8588044728108
9.5232,20170421,shock,25,0.71,sd1,slow,False,303694.0848791449,404.8611915814624,2024.305957907312
3.4816000000000003,20170421,shock,25,0.71,sd1,slow,True,295231.6575350169,393.57974558432136,1967.8987279216067
2.56,20170421,shock,25,0.71,sd1,slow,False,368313.73931327125,491.007058743129,2455.035293715645
2.56,20170421,shock,25,0.71,sd1,slow,False,368313.73931327125,491.007058743129,2455.035293715645
2.56,20170421,shock,25,0.71,sd1,slow,True,368313.73931327125,491.007058743129,2455.035293715645
2.56,20170421,shock,25,0.71,sd1,slow,True,368313.73931327125,491.007058743129,2455.035293715645
2.2272000000000003,20170421,shock,25,0.71,sd1,slow,True,571905.1687732002,762.4192225978238,3812.0961129891193
12.5696,20170421,shock,25,0.71,sd1,slow,False,215856.96992479602,287.7636226918759,1438.8181134593797
3.1232,20170421,shock,25,0.71,sd1,slow,False,535446.5139176605,713.8153966321481,3569.0769831607404
3.1232,20170421,shock,25,0.71,sd1,slow,False,535446.5139176605,713.8153966321481,3569.0769831607404
3.5328000000000004,20170421,shock,25,0.71,sd1,slow,True,335177.51763247815,446.83244072403875,2234.162203620194
9.2928,20170421,shock,25,0.71,sd1,slow,True,310859.77851815266,414.4139336651644,2072.069668325822
2.8928000000000003,20170421,shock,25,0.71,sd1,slow,False,370955.00886455865,494.5281926441978,2472.640963220989
2.8928000000000003,20170421,shock,25,0.71,sd1,slow,True,370955.00886455865,494.5281926441978,2472.640963220989
3.1744000000000003,20170421,shock,25,0.71,sd1,slow,False,329203.70114328293,438.8686159986839,2194.3430799934195
2.048,20170421,shock,25,0.71,sd1,slow,False,172990.3156912945,230.6171533459471,1153.0857667297355
6.6048,20170421,shock,25,0.71,sd1,slow,True,567411.4557826491,756.4285560469635,3782.1427802348176
5.888,20170509,shock,50,2.2,sd2,fast,False,203809.374598714,271.70271126072356,1358.5135563036179
5.0176,20170509,shock,50,2.2,sd2,fast,True,121010.60928291263,161.3218758863063,806.6093794315315
8.7296,20170509,shock,50,2.2,sd2,fast,True,112063.32686303658,149.39405903940118,746.970295197006
5.504,20170509,shock,50,2.2,sd2,fast,False,126316.79902992936,168.39567287708218,841.9783643854109
5.6064,20170509,shock,50,2.2,sd2,fast,True,286697.60800533695,382.2028184934417,1911.0140924672087
4.2752,20170509,shock,50,2.2,sd2,fast,True,116211.51206316461,154.9240949757045,774.6204748785225
9.5488,20170509,shock,50,2.2,sd2,fast,False,163914.24841429965,218.51765060423273,1092.5882530211636
5.888,20170509,shock,50,2.2,sd2,fast,False,149993.92541685503,199.96016517218345,999.8008258609173
11.3408,20170509,shock,50,2.2,sd2,fast,False,243271.09387915264,324.30998774452274,1621.5499387226137
8.8832,20170509,shock,50,2.2,sd2,fast,False,78013.20887236422,104.00110596730244,520.0055298365122
7.0912000000000015,20170509,shock,50,2.2,sd2,fast,True,189341.8816930011,252.41578171998458,1262.078908599923
7.0912000000000015,20170509,shock,50,2.2,sd2,fast,True,189341.8816930011,252.41578171998458,1262.078908599923
6.2208000000000006,20170509,shock,50,2.2,sd2,fast,True,236595.4226472643,315.4105051924541,1577.0525259622705
11.3408,20170509,shock,50,2.2,sd2,fast,True,243271.09387915264,324.30998774452274,1621.5499387226137
5.6576,20170509,shock,50,2.2,sd2,fast,True,136674.10662646752,182.20322496285584,911.0161248142792
9.0624,20170509,shock,50,2.2,sd2,fast,True,164065.58855412915,218.71940543712606,1093.5970271856304
6.6816,20170509,shock,50,2.2,sd2,fast,False,176229.0817680924,234.93482286403415,1174.6741143201707
25.523200000000006,20170509,shock,50,2.2,sd2,fast,False,255821.2781230008,341.04091139604293,1705.2045569802146
