area,date,experiment,exposure_ms,flow_rate,rbs,shock_class,survival,scaled_intensity,effective_channels,effective_channel_err
13.4656,20170509,shock,50,2.2,sd2,fast,False,183625.40049103415,244.79501626450198,1223.9750813225098
13.4656,20170509,shock,50,2.2,sd2,fast,False,183625.40049103415,244.79501626450198,1223.9750813225098
10.9312,20170509,shock,50,2.2,sd2,fast,False,257986.5789059244,343.92752097704806,1719.6376048852403
25.523200000000006,20170509,shock,50,2.2,sd2,fast,True,255821.2781230008,341.04091139604293,1705.2045569802146
13.4656,20170509,shock,50,2.2,sd2,fast,True,183625.40049103415,244.79501626450198,1223.9750813225098
6.6816,20170509,shock,50,2.2,sd2,fast,True,176229.0817680924,234.93482286403415,1174.6741143201707
7.7312,20170509,shock,50,2.2,sd2,fast,True,188440.40470631648,251.21400313691584,1256.0700156845792
7.7312,20170509,shock,50,2.2,sd2,fast,True,188440.40470631648,251.21400313691584,1256.0700156845792
9.5744,20170509,shock,50,2.2,sd2,fast,True,227903.99487880053,303.823773747603,1519.118868738015
9.5744,20170509,shock,50,2.2,sd2,fast,True,227903.99487880053,303.823773747603,1519.118868738015
16.6144,20170509,shock,50,2.2,sd2,fast,False,210840.97540625287,281.07669127353233,1405.3834563676617
9.5232,20170509,shock,50,2.2,sd2,fast,True,136250.38144558974,181.6383477058572,908.191738529286
9.5232,20170509,shock,50,2.2,sd2,fast,True,136250.38144558974,181.6383477058572,908.191738529286
7.065600000000001,20170509,shock,50,2.2,sd2,fast,False,173203.8010205289,230.90175528283828,1154.5087764141913
33.8688,20170509,shock,50,2.2,sd2,fast,False,186211.4359161675,248.24251635034668,1241.2125817517333
6.7584,20170418,shock,50,0.04,sd1,slow,True,201237.6441142524,268.27428140250015,1341.3714070125006
6.7584,20170418,shock,50,0.04,sd1,slow,True,201237.6441142524,268.27428140250015,1341.3714070125006
6.7584,20170418,shock,50,0.04,sd1,slow,True,201237.6441142524,268.27428140250015,1341.3714070125006
6.7584,20170418,shock,50,0.04,sd1,slow,True,201237.6441142524,268.27428140250015,1341.3714070125006
11.008,20170418,shock,50,0.04,sd1,slow,True,317044.09334192064,422.6583782998434,2113.291891499217
11.008,20170418,shock,50,0.04,sd1,slow,True,317044.09334192064,422.6583782998434,2113.291891499217
11.008,20170418,shock,50,0.04,sd1,slow,True,317044.09334192064,422.6583782998434,2113.291891499217
11.008,20170418,shock,50,0.04,sd1,slow,True,317044.09334192064,422.6583782998434,2113.291891499217
11.136,20170418,shock,50,0.04,sd1,slow,True,308593.2319801079,411.3923511653511,2056.9617558267555
11.136,20170418,shock,50,0.04,sd1,slow,True,308593.2319801079,411.3923511653511,2056.9617558267555
11.136,20170418,shock,50,0.04,sd1,slow,True,308593.2319801079,411.3923511653511,2056.9617558267555
11.136,20170418,shock,50,0.04,sd1,slow,True,308593.2319801079,411.3923511653511,2056.9617558267555
11.136,20170418,shock,50,0.04,sd1,slow,True,308593.2319801079,411.3923511653511,2056.9617558267555
11.136,20170418,shock,50,0.04,sd1,slow,True,308593.2319801079,411.3923511653511,2056.9617558267555
6.630400000000002,20170418,shock,50,0.04,sd1,slow,True,144071.91399993788,192.06540291572983,960.3270145786491
6.630400000000002,20170418,shock,50,0.04,sd1,slow,True,144071.91399993788,192.06540291572983,960.3270145786491
5.12,20170418,shock,50,0.04,sd1,slow,True,277361.3634025025,369.75646769835214,1848.7823384917606
5.9648,20170418,shock,50,0.04,sd1,slow,True,313157.97095060634,417.47770399528775,2087.3885199764386
9.7792,20170418,shock,50,0.04,sd1,slow,True,332173.4258055329,442.82762055389554,2214.138102769478
12.6976,20170418,shock,50,0.04,sd1,slow,True,302987.50641458126,403.9192364583559,2019.5961822917795
9.7792,20170418,shock,50,0.04,sd1,slow,True,332173.4258055329,442.82762055389554,2214.138102769478
12.6976,20170418,shock,50,0.04,sd1,slow,True,302987.50641458126,403.9192364583559,2019.5961822917795
9.3184,20170418,shock,50,0.04,sd1,slow,True,274642.9498201756,366.13249141119445,1830.6624570559723
9.0624,20170518,shock,50,2.0,12sd2,fast,False,176455.79028755485,235.23705292349595,1176.1852646174798
4.7104,20170518,shock,50,2.0,12sd2,fast,False,198989.62307845266,265.277395652762,1326.3869782638099
8.3712,20170518,shock,50,2.0,12sd2,fast,False,145629.788795518,194.14223969812645,970.7111984906322
7.4752,20170518,shock,50,2.0,12sd2,fast,False,232021.64784998994,309.31310650526314,1546.5655325263156
17.561600000000002,20170518,shock,50,2.0,12sd2,fast,False,229970.5921732895,306.5787995608282,1532.893997804141
5.0944,20170518,shock,50,2.0,12sd2,fast,False,241645.79097293364,322.1432610808984,1610.716305404492
8.064,20170518,shock,50,2.0,12sd2,fast,False,133352.45666830603,177.77506113933939,888.875305696697
5.8368,20170518,shock,50,2.0,12sd2,fast,False,244649.2262431729,326.1472059810131,1630.7360299050654
20.1472,20170518,shock,50,2.0,12sd2,fast,False,251932.750907916,335.8570311686006,1679.285155843003
5.8368,20170518,shock,50,2.0,12sd2,fast,False,244649.2262431729,326.1472059810131,1630.7360299050654
8.448,20170518,shock,50,2.0,12sd2,fast,False,257776.5354492619,343.64750747536226,1718.2375373768114
8.448,20170518,shock,50,2.0,12sd2,fast,False,257776.5354492619,343.64750747536226,1718.2375373768114
5.504,20170518,shock,50,2.0,12sd2,fast,False,154346.71719334694,205.7629665867642,1028.814832933821
13.056,20170518,shock,50,2.0,12sd2,fast,False,185291.057643436,247.01554005164118,1235.0777002582058
13.056,20170518,shock,50,2.0,12sd2,fast,False,185291.057643436,247.01554005164118,1235.0777002582058
13.056,20170518,shock,50,2.0,12sd2,fast,False,185291.057643436,247.01554005164118,1235.0777002582058
5.7856000000000005,20170518,shock,50,2.0,12sd2,fast,False,152266.34535796836,202.98957763340653,1014.9478881670326
4.9152000000000005,20170518,shock,50,2.0,12sd2,fast,False,130755.55630073557,174.31307676235912,871.5653838117955
5.8368,20170518,shock,50,2.0,12sd2,fast,False,209174.70448953635,278.8553492638325,1394.2767463191626
13.056,20170518,shock,50,2.0,12sd2,fast,True,185291.057643436,247.01554005164118,1235.0777002582058
20.1472,20170518,shock,50,2.0,12sd2,fast,True,251932.750907916,335.8570311686006,1679.285155843003
5.2992,20170518,shock,50,2.0,12sd2,fast,False,180311.5414429846,240.37723867275122,1201.886193363756
15.104,20170518,shock,50,2.0,12sd2,fast,True,190415.01460080117,253.84639854595963,1269.231992729798
5.2992,20170518,shock,50,2.0,12sd2,fast,True,180311.5414429846,240.37723867275122,1201.886193363756
8.4992,20170518,shock,50,2.0,12sd2,fast,False,134715.85738152196,179.59264029164746,897.9632014582373
10.7776,20170518,shock,50,2.0,12sd2,fast,False,208476.88313415484,277.9250684334924,1389.6253421674621
13.4144,20170518,shock,50,2.0,12sd2,fast,False,179619.8563462369,239.45513822229344,1197.2756911114673
13.4144,20170518,shock,50,2.0,12sd2,fast,False,179619.8563462369,239.45513822229344,1197.2756911114673
16.8704,20170518,shock,50,2.0,12sd2,fast,False,193896.3549080015,258.4874490479297,1292.4372452396485
16.8704,20170518,shock,50,2.0,12sd2,fast,False,193896.3549080015,258.4874490479297,1292.4372452396485
22.3744,20170518,shock,50,2.0,12sd2,fast,False,166624.9954244293,222.13140641720392,1110.6570320860196
13.7984,20170518,shock,50,2.0,12sd2,fast,False,181555.16750614042,242.03514363330186,1210.1757181665093
13.7984,20170518,shock,50,2.0,12sd2,fast,False,181555.16750614042,242.03514363330186,1210.1757181665093
6.4256,20170518,shock,50,2.0,12sd2,fast,False,268914.24389494886,358.4954289111788,1792.477144555894
8.7552,20170518,shock,50,2.0,12sd2,fast,False,236359.2079096015,315.09560218669645,1575.4780109334822
8.7552,20170518,shock,50,2.0,12sd2,fast,False,236359.2079096015,315.09560218669645,1575.4780109334822
13.4144,20170518,shock,50,2.0,12sd2,fast,True,179619.8563462369,239.45513822229344,1197.2756911114673
13.4144,20170518,shock,50,2.0,12sd2,fast,True,179619.8563462369,239.45513822229344,1197.2756911114673
16.8704,20170518,shock,50,2.0,12sd2,fast,True,193896.3549080015,258.4874490479297,1292.4372452396485
22.3744,20170518,shock,50,2.0,12sd2,fast,True,166624.9954244293,222.13140641720392,1110.6570320860196
5.8624,20170517,shock,50,2.17,sd2,fast,False,194488.14504802471,259.2763773583092,1296.381886791546
5.8624,20170517,shock,50,2.17,sd2,fast,False,194488.14504802471,259.2763773583092,1296.381886791546
26.112,20170517,shock,50,2.17,sd2,fast,False,162372.36606594175,216.46213370115237,1082.310668505762
26.112,20170517,shock,50,2.17,sd2,fast,False,162372.36606594175,216.46213370115237,1082.310668505762
5.247999999999999,20170517,shock,50,2.17,sd2,fast,True,178843.0723407684,238.41959056524726,1192.0979528262362
26.112,20170517,shock,50,2.17,sd2,fast,True,162372.36606594175,216.46213370115237,1082.310668505762
4.8896000000000015,20170517,shock,50,2.17,sd2,fast,False,162279.41000574967,216.33821195500096,1081.6910597750048
4.8896000000000015,20170517,shock,50,2.17,sd2,fast,False,162279.41000574967,216.33821195500096,1081.6910597750048
4.0192000000000005,20170517,shock,50,2.17,sd2,fast,True,109488.58557081502,145.9616154078512,729.8080770392561
6.9632000000000005,20170517,shock,50,2.17,sd2,fast,False,93786.76091724948,125.0291713604951,625.1458568024755
5.4272,20170517,shock,50,2.17,sd2,fast,False,192103.58429340844,256.09746753892136,1280.4873376946068
5.3504000000000005,20170517,shock,50,2.17,sd2,fast,True,176702.21213393833,235.56556324795034,1177.8278162397517
6.3744000000000005,20170517,shock,50,2.17,sd2,fast,False,194010.89758640947,258.6401483844533,1293.2007419222666
6.3744000000000005,20170517,shock,50,2.17,sd2,fast,True,194010.89758640947,258.6401483844533,1293.2007419222666
6.3744000000000005,20170517,shock,50,2.17,sd2,fast,True,194010.89758640947,258.6401483844533,1293.2007419222666
6.3744000000000005,20170517,shock,50,2.17,sd2,fast,True,194010.89758640947,258.6401483844533,1293.2007419222666
13.7728,20170517,shock,50,2.17,sd2,fast,True,259966.25368048926,346.56666848791593,1732.8333424395796
6.6048,20170517,shock,50,2.17,sd2,fast,False,210433.1243261646,280.53297612564586,1402.6648806282292
16.819200000000002,20170517,shock,50,2.17,sd2,fast,True,199428.23146556597,265.86211403578545,1329.3105701789273
7.8848,20170517,shock,50,2.17,sd2,fast,True,172890.11972922902,230.48357992910027,1152.4178996455014
7.6288,20170517,shock,50,2.17,sd2,fast,False,161420.63378548622,215.1933586926266,1075.966793463133
11.4944,20170517,shock,50,2.17,sd2,fast,False,139932.80588107917,186.54746783394344,932.7373391697172
8.32,20170517,shock,50,2.17,sd2,fast,True,220180.79161346646,293.52780345212193,1467.6390172606098
6.8096000000000005,20170517,shock,50,2.17,sd2,fast,False,130655.84029796161,174.18014318968557,870.9007159484279
7.9872,20170517,shock,50,2.17,sd2,fast,False,172130.59519888985,229.47104125383814,1147.3552062691906
14.5152,20170517,shock,50,2.17,sd2,fast,False,250493.34810907138,333.9381319824745,1669.6906599123724
4.5056,20170517,shock,50,2.17,sd2,fast,False,168806.4734362223,225.0395822139592,1125.197911069796
17.1776,20170517,shock,50,2.17,sd2,fast,False,159799.00721584074,213.03153303326908,1065.1576651663454
17.1776,20170517,shock,50,2.17,sd2,fast,False,159799.00721584074,213.03153303326908,1065.1576651663454
6.8864,20170517,shock,50,2.17,sd2,fast,False,128578.00148289895,171.4101310608183,857.0506553040914
17.1776,20170517,shock,50,2.17,sd2,fast,False,159799.00721584074,213.03153303326908,1065.1576651663454
5.3248000000000015,20170517,shock,50,2.17,sd2,fast,False,333616.1982976168,444.7510119513885,2223.7550597569425
5.3248000000000015,20170517,shock,50,2.17,sd2,fast,False,333616.1982976168,444.7510119513885,2223.7550597569425
6.5536,20170517,shock,50,2.17,sd2,fast,False,215990.8479123948,287.94209834973185,1439.7104917486593
3.9168,20170517,shock,50,2.17,sd2,fast,False,233767.70933492144,311.6408190573373,1558.2040952866864
7.9872,20170517,shock,50,2.17,sd2,fast,True,172130.59519888985,229.47104125383814,1147.3552062691906
8.345600000000001,20170517,shock,50,2.17,sd2,fast,True,163731.85352887097,218.27449601436837,1091.372480071842
8.345600000000001,20170517,shock,50,2.17,sd2,fast,True,163731.85352887097,218.27449601436837,1091.372480071842
14.5152,20170517,shock,50,2.17,sd2,fast,True,250493.34810907138,333.9381319824745,1669.6906599123724
14.5152,20170517,shock,50,2.17,sd2,fast,True,250493.34810907138,333.9381319824745,1669.6906599123724
6.5536,20170517,shock,50,2.17,sd2,fast,True,215990.8479123948,287.94209834973185,1439.7104917486593
10.0864,20170517,shock,50,2.17,sd2,fast,True,208915.75555490667,278.5101388055036,1392.550694027518
10.0864,20170517,shock,50,2.17,sd2,fast,True,208915.75555490667,278.5101388055036,1392.550694027518
11.0336,20170517,shock,50,2.17,sd2,fast,True,161143.64788827673,214.82410276707859,1074.120513835393
11.0336,20170517,shock,50,2.17,sd2,fast,True,161143.64788827673,214.82410276707859,1074.120513835393
32.512,20170517,shock,50,2.17,sd2,fast,False,196539.2134175878,262.01070122387557,1310.0535061193777
13.0048,20170517,shock,50,2.17,sd2,fast,False,158493.88850102248,211.29165088098134,1056.4582544049067
21.8624,20170517,shock,50,2.17,sd2,fast,False,111627.3632137042,148.8128664138512,744.064332069256
6.4256,20170517,shock,50,2.17,sd2,fast,True,101259.27131499106,134.9909375402297,674.9546877011485
6.1696,20170517,shock,50,2.17,sd2,fast,True,202198.2715169869,269.5549146920542,1347.7745734602709
6.1696,20170517,shock,50,2.17,sd2,fast,True,202198.2715169869,269.5549146920542,1347.7745734602709
7.6288,20170517,shock,50,2.17,sd2,fast,False,164117.35028106032,218.78841012140234,1093.9420506070117
7.6288,20170517,shock,50,2.17,sd2,fast,False,164117.35028106032,218.78841012140234,1093.9420506070117
7.6288,20170517,shock,50,2.17,sd2,fast,False,164117.35028106032,218.78841012140234,1093.9420506070117
14.8224,20170517,shock,50,2.17,sd2,fast,False,157334.66243053973,209.7462613868306,1048.731306934153
5.9904,20170517,shock,50,2.17,sd2,fast,False,155620.99760222633,207.46173752250084,1037.3086876125042
7.6288,20170517,shock,50,2.17,sd2,fast,True,164117.35028106032,218.78841012140234,1093.9420506070117
5.9904,20170517,shock,50,2.17,sd2,fast,True,155620.99760222633,207.46173752250084,1037.3086876125042
4.7872,20170517,shock,50,2.17,sd2,fast,False,315461.1791021923,420.5481608897061,2102.7408044485305
4.7872,20170517,shock,50,2.17,sd2,fast,False,315461.1791021923,420.5481608897061,2102.7408044485305
5.0432000000000015,20170517,shock,50,2.17,sd2,fast,False,190657.40235699818,254.1695309370226,1270.847654685113
13.568,20170517,shock,50,2.17,sd2,fast,False,168843.57913794753,225.0890486321837,1125.4452431609186
13.568,20170517,shock,50,2.17,sd2,fast,False,168843.57913794753,225.0890486321837,1125.4452431609186
16.8448,20170517,shock,50,2.17,sd2,fast,True,198795.96162529802,265.0192213563519,1325.0961067817595
8.9856,20170517,shock,50,2.17,sd2,fast,False,187864.83826999774,250.44670299890024,1252.233514994501
4.5568,20170517,shock,50,2.17,sd2,fast,False,67505.22543489537,89.99268463994963,449.96342319974815
12.8256,20170517,shock,50,2.17,sd2,fast,False,165827.23503853707,221.0678946910623,1105.3394734553115
5.8624,20170517,shock,50,2.17,sd2,fast,True,227141.99059147795,302.80792925435793,1514.0396462717897
7.7056,20170517,shock,50,2.17,sd2,fast,True,236404.96861473063,315.156606778253,1575.783033891265
7.7056,20170517,shock,50,2.17,sd2,fast,True,236404.96861473063,315.156606778253,1575.783033891265
8.4992,20170517,shock,50,2.17,sd2,fast,True,141570.25705885736,188.73038962267557,943.6519481133779
8.4992,20170517,shock,50,2.17,sd2,fast,True,141570.25705885736,188.73038962267557,943.6519481133779
12.8256,20170517,shock,50,2.17,sd2,fast,True,165827.23503853707,221.0678946910623,1105.3394734553115
12.8256,20170517,shock,50,2.17,sd2,fast,True,165827.23503853707,221.0678946910623,1105.3394734553115
6.1184,20170517,shock,50,2.17,sd2,fast,True,181875.5121790507,242.46220208603017,1212.3110104301509
7.8848,20170517,shock,50,2.17,sd2,fast,False,135129.82643575198,180.14451144396216,900.7225572198108
4.2496,20170517,shock,50,2.17,sd2,fast,False,87556.07183126605,116.72290418795954,583.6145209397977
6.2464,20170517,shock,50,2.17,sd2,fast,False,170968.77505591535,227.92219354521325,1139.6109677260663
6.3232,20170517,shock,50,2.17,sd2,fast,False,122670.30924780713,163.53445801717757,817.6722900858879
6.3232,20170517,shock,50,2.17,sd2,fast,False,122670.30924780713,163.53445801717757,817.6722900858879
8.7296,20170517,shock,50,2.17,sd2,fast,False,65261.67323873367,87.00175639755496,435.0087819877748
8.7296,20170517,shock,50,2.17,sd2,fast,True,65261.67323873367,87.00175639755496,435.0087819877748
7.6800000000000015,20170517,shock,50,2.17,sd2,fast,False,193271.49085505155,257.6544291846867,1288.2721459234335
12.8256,20170424,shock,25,1.92,sd1,fast,False,283126.8028888391,377.4425005078418,1887.2125025392093
6.6048,20170424,shock,25,1.92,sd1,fast,True,283492.9675413727,377.93064257224444,1889.653212861222
6.6048,20170424,shock,25,1.92,sd1,fast,True,283492.9675413727,377.93064257224444,1889.653212861222
10.6752,20170424,shock,25,1.92,sd1,fast,True,368237.95409112266,490.9060278147342,2454.5301390736713
7.8592,20170424,shock,25,1.92,sd1,fast,False,408014.6314014358,543.9331817002414,2719.665908501207
9.1392,20170424,shock,25,1.92,sd1,fast,True,423619.38321181503,564.7362158284736,2823.681079142368
10.9312,20170424,shock,25,1.92,sd1,fast,True,453874.8915083939,605.0704921635901,3025.3524608179505
10.9312,20170424,shock,25,1.92,sd1,fast,True,453874.8915083939,605.0704921635901,3025.3524608179505
10.9312,20170424,shock,25,1.92,sd1,fast,True,453874.8915083939,605.0704921635901,3025.3524608179505
7.7056,20170424,shock,25,1.92,sd1,fast,True,284761.12971462955,379.62125715496717,1898.106285774836
9.8048,20170424,shock,25,1.92,sd1,fast,True,285759.5816844465,380.9523151977927,1904.7615759889636
6.5792,20170424,shock,25,1.92,sd1,fast,True,370731.1863112128,494.2298099289518,2471.149049644759
4.5568,20170424,shock,25,1.92,sd1,fast,True,272621.89715400623,363.43818213283015,1817.1909106641508
9.856,20170424,shock,25,1.92,sd1,fast,True,306322.0428020587,408.3645794611447,2041.8228973057235
6.5024000000000015,20170424,shock,25,1.92,sd1,fast,False,270382.5563429482,360.4528681795382,1802.264340897691
6.144,20170424,shock,25,1.92,sd1,fast,False,336357.0849203827,448.4049475376687,2242.0247376883435
4.0448,20170424,shock,25,1.92,sd1,fast,True,411122.46127483516,548.0762973169899,2740.3814865849495
6.5024000000000015,20170424,shock,25,1.92,sd1,fast,True,270382.5563429482,360.4528681795382,1802.264340897691
5.8624,20170424,shock,25,1.92,sd1,fast,True,281377.572204474,375.11056302705515,1875.5528151352758
5.760000000000002,20170424,shock,25,1.92,sd1,fast,False,341660.8128374254,455.4754626093477,2277.3773130467384
5.2224,20170424,shock,25,1.92,sd1,fast,False,425388.20792904054,567.0942745407455,2835.4713727037274
5.760000000000002,20170424,shock,25,1.92,sd1,fast,True,341660.8128374254,455.4754626093477,2277.3773130467384
10.0352,20170424,shock,25,1.92,sd1,fast,False,379269.96381758037,505.6130399884134,2528.065199942067
10.0352,20170424,shock,25,1.92,sd1,fast,False,379269.96381758037,505.6130399884134,2528.065199942067
8.7552,20170424,shock,25,1.92,sd1,fast,True,301482.09138913616,401.91233493681693,2009.5616746840847
6.3232,20170424,shock,25,1.92,sd1,fast,True,297982.4409600599,397.24687481302743,1986.2343740651372
6.3232,20170424,shock,25,1.92,sd1,fast,True,297982.4409600599,397.24687481302743,1986.2343740651372
6.3232,20170424,shock,25,1.92,sd1,fast,True,297982.4409600599,397.24687481302743,1986.2343740651372
8.6784,20170424,shock,25,1.92,sd1,fast,False,244852.45006281108,326.41812807621693,1632.0906403810845
5.0688,20170424,shock,25,1.92,sd1,fast,False,454324.7903965351,605.6702621591648,3028.3513107958242
8.6784,20170424,shock,25,1.92,sd1,fast,False,244852.45006281108,326.41812807621693,1632.0906403810845
22.6816,20170424,shock,25,1.92,sd1,fast,True,328640.1748074076,438.1173667805083,2190.5868339025415
6.0928,20170424,shock,25,1.92,sd1,fast,True,220377.78446655307,293.7904189102578,1468.952094551289
6.0928,20170424,shock,25,1.92,sd1,fast,True,220377.78446655307,293.7904189102578,1468.952094551289
6.5280000000000005,20170424,shock,25,1.92,sd1,fast,False,213635.06492757204,284.8015528013317,1424.0077640066584
8.601600000000001,20170424,shock,25,1.92,sd1,fast,False,380764.73413590074,507.60575081930295,2538.0287540965146
6.0928,20170424,shock,25,1.92,sd1,fast,True,289148.34746888047,385.46995258945424,1927.3497629472713
4.0448,20170424,shock,25,1.92,sd1,fast,True,244329.32162117364,325.72073416972785,1628.6036708486392
6.4768,20170424,shock,25,1.92,sd1,fast,True,325985.06955626176,434.57778820695495,2172.8889410347747
14.2336,20170424,shock,25,1.92,sd1,fast,False,406433.9660429331,541.8259623225916,2709.1298116129583
14.2336,20170424,shock,25,1.92,sd1,fast,False,406433.9660429331,541.8259623225916,2709.1298116129583
5.2992,20170424,shock,25,1.92,sd1,fast,True,326930.91530491033,435.8387157518642,2179.193578759321
5.2992,20170424,shock,25,1.92,sd1,fast,True,326930.91530491033,435.8387157518642,2179.193578759321
5.2992,20170424,shock,25,1.92,sd1,fast,True,326930.91530491033,435.8387157518642,2179.193578759321
14.847999999999999,20170424,shock,25,1.92,sd1,fast,True,371448.78049411945,495.1864503458342,2475.932251729171
6.2208000000000006,20170424,shock,25,1.92,sd1,fast,False,269370.77512059937,359.1040406201772,1795.5202031008862
6.2208000000000006,20170424,shock,25,1.92,sd1,fast,True,269370.77512059937,359.1040406201772,1795.5202031008862
34.7904,20170424,shock,25,1.92,sd1,fast,False,439676.3529089637,586.1421114598029,2930.7105572990145
34.7904,20170424,shock,25,1.92,sd1,fast,True,439676.3529089637,586.1421114598029,2930.7105572990145
6.1184,20170424,shock,25,1.92,sd1,fast,True,292553.53112277924,390.0094770000788,1950.047385000394
9.1136,20170424,shock,25,1.92,sd1,fast,True,298503.93719491677,397.9420927891478,1989.710463945739
3.84,20170424,shock,25,1.92,sd1,fast,True,296765.51213775144,395.6245605250633,1978.1228026253166
4.9408,20170424,shock,25,1.92,sd1,fast,True,351642.812691287,468.7826837783364,2343.913418891682
19.8656,20170424,shock,25,1.92,sd1,fast,False,267384.7333159386,356.4564050829703,1782.2820254148517
9.6768,20170424,shock,25,1.92,sd1,fast,True,307017.15882429306,409.2912537530104,2046.4562687650518
4.5824,20170424,shock,25,1.92,sd1,fast,True,312451.9937709008,416.53655045810694,2082.6827522905346
6.0672000000000015,20170424,shock,25,1.92,sd1,fast,False,330929.1968292963,441.1689118368002,2205.844559184001
7.936,20170424,shock,25,1.92,sd1,fast,True,294529.0121471706,392.64303373135306,1963.2151686567654
6.0672000000000015,20170424,shock,25,1.92,sd1,fast,True,330929.1968292963,441.1689118368002,2205.844559184001
5.247999999999999,20170424,shock,25,1.92,sd1,fast,True,271136.30882262415,361.457712008487,1807.2885600424352
8.1152,20170424,shock,25,1.92,sd1,fast,True,264183.66093595105,352.1889858521479,1760.9449292607394
15.6416,20170424,shock,25,1.92,sd1,fast,True,213181.6468133562,284.1970912489142,1420.985456244571
15.6416,20170424,shock,25,1.92,sd1,fast,True,213181.6468133562,284.1970912489142,1420.985456244571
5.6832,20170424,shock,25,1.92,sd1,fast,False,394618.2938746099,526.0742326986613,2630.371163493306
5.6832,20170424,shock,25,1.92,sd1,fast,False,394618.2938746099,526.0742326986613,2630.371163493306
4.3264000000000005,20170424,shock,25,1.92,sd1,fast,True,310892.6366376401,414.4577375390993,2072.2886876954963
9.1904,20170424,shock,25,1.92,sd1,fast,True,231713.04640086455,308.90170319964267,1544.5085159982134
9.1904,20170424,shock,25,1.92,sd1,fast,True,231713.04640086455,308.90170319964267,1544.5085159982134
5.2992,20170424,shock,25,1.92,sd1,fast,True,231393.94354394736,308.47630023883113,1542.3815011941556
